geometry
POINT (-121.5733329588593 42.05105992594171)
POINT (-121.4341306084861 42.04326738225676)
POINT (-121.3451470341298 42.05374423505195)
POINT (-121.224403974035 42.06160767890875)
POINT (-121.0629852022703 42.06212423495695)
POINT (-120.9796280256975 42.06581260613596)
POINT (-120.9264058749141 42.06191859022622)
POINT (-120.6275678647753 42.04230321439672)
POINT (-120.4883006375159 42.05758331306694)
POINT (-120.3092483786579 42.044548182445)
POINT (-120.063711952795 42.06607479925958)
POINT (-119.566706802665 42.0533438841556)
POINT (-119.4410199277063 42.05819287444147)
POINT (-119.2767308673319 42.05180785303784)
POINT (-119.2195533293189 42.06583044792141)
POINT (-118.9975908575256 42.05959999698614)
POINT (-118.7317001327123 42.04979953878063)
POINT (-118.5687292022111 42.07164597816643)
POINT (-118.4231421931766 42.07460846428484)
POINT (-118.254564945403 42.05150044678179)
POINT (-118.1582715346129 42.06416337381278)
POINT (-118.0696355116351 42.06902822601916)
POINT (-118.0173111494407 42.06049227714234)
POINT (-117.909589730058 42.07061433401972)
POINT (-117.6984749485106 42.06744362832424)
POINT (-117.421245253111 42.05182109573805)
POINT (-117.2519100508241 42.06961508530181)
POINT (-117.0309095287575 42.05117976607272)
POINT (-124.251944995197 42.10143203178882)
POINT (-124.136120823033 42.08289839969299)
POINT (-124.0093112727632 42.0944997370869)
POINT (-123.8673349819391 42.09824712912906)
POINT (-123.7344190367089 42.10853631423418)
POINT (-123.6689841516906 42.10628002216734)
POINT (-123.5731470434736 42.08605236978949)
POINT (-123.5059801892102 42.08101872109633)
POINT (-123.1538119107691 42.08359555986896)
POINT (-123.0031772071356 42.10596254594076)
POINT (-122.8942680892496 42.07974561684762)
POINT (-122.8447380832554 42.09840817391584)
POINT (-122.7424975330922 42.10519953894273)
POINT (-122.6287199651292 42.10942568182796)
POINT (-122.4221557761301 42.07722705227877)
POINT (-122.3756443147507 42.10092730602862)
POINT (-122.3174348570454 42.08736715065335)
POINT (-122.2556012590222 42.09278444201584)
POINT (-122.1980871036218 42.10361714414856)
POINT (-122.0933939785334 42.07759146361881)
POINT (-122.022898525196 42.09624973594364)
POINT (-121.9262965860785 42.09041377127166)
POINT (-121.8503651564299 42.1120816677686)
POINT (-121.7550383214154 42.08283026480538)
POINT (-121.6486464922353 42.08507439391093)
POINT (-121.5906033079054 42.10471368060871)
POINT (-121.524599220795 42.10268816069105)
POINT (-121.2745318250775 42.07858599270281)
POINT (-121.1655452669743 42.08367492536209)
POINT (-121.10778264317 42.10031473325942)
POINT (-120.8678230228566 42.10747397200429)
POINT (-120.7336919036653 42.07968193365324)
POINT (-120.6452792296368 42.09094494207161)
POINT (-120.4036061567065 42.08110618545817)
POINT (-120.0135235016446 42.08129085456294)
POINT (-119.9395831657065 42.0999988156492)
POINT (-119.8569385557627 42.08326600410997)
POINT (-119.7115786801363 42.07893736375302)
POINT (-119.62102261397 42.10557567858534)
POINT (-119.5243634377953 42.08917809440611)
POINT (-119.4160486469332 42.11034123053304)
POINT (-119.3499934815735 42.09404093422609)
POINT (-119.1320684259147 42.07921084909931)
POINT (-118.928470243471 42.08929294833713)
POINT (-118.8548893243022 42.11049108894051)
POINT (-118.7877145979043 42.10646965393128)
POINT (-118.7181168181379 42.10023774909097)
POINT (-118.5090480016234 42.08059569075173)
POINT (-118.3336109709448 42.10533355701544)
POINT (-118.2766867726866 42.10326637410747)
POINT (-118.1298657834642 42.10644865688995)
POINT (-118.0075701505276 42.11085652720406)
POINT (-117.817934150038 42.10526249170231)
POINT (-117.7392173274206 42.10674684006845)
POINT (-117.6360618867559 42.10223570378215)
POINT (-117.5449866066667 42.08650846654936)
POINT (-117.460185456517 42.1056780704919)
POINT (-117.3217961409757 42.08654518100674)
POINT (-124.1756299925218 42.13652185644872)
POINT (-124.0862271503453 42.14009863423242)
POINT (-123.9469711835589 42.12692764924002)
POINT (-123.7952883986439 42.14033938426572)
POINT (-123.565633959955 42.14502277124006)
POINT (-123.4715199958195 42.14460768083251)
POINT (-123.3951157692597 42.12327937610532)
POINT (-123.2632271239459 42.14443425041703)
POINT (-123.1936625091054 42.12046047853494)
POINT (-123.1021125684841 42.12541571804137)
POINT (-122.9447683710146 42.13083557646588)
POINT (-122.807780127494 42.14003733408251)
POINT (-122.5816649386619 42.12755785248922)
POINT (-122.5005189787054 42.12407103440601)
POINT (-122.3203311180078 42.14061396125905)
POINT (-122.1338921441143 42.11710420316985)
POINT (-121.732152102684 42.1445718244672)
POINT (-121.6660497206837 42.14752322257671)
POINT (-121.4498292819168 42.11913609672553)
POINT (-121.3691090606285 42.12165468782855)
POINT (-121.3166296874583 42.11701312400293)
POINT (-121.2514480841239 42.12529740076362)
POINT (-121.1876045451368 42.13751962525471)
POINT (-120.9981095281864 42.13159539596623)
POINT (-120.9287143219925 42.13994337523639)
POINT (-120.7914768737043 42.11602599014203)
POINT (-120.7255468031669 42.13464098761232)
POINT (-120.6282685702215 42.14538323791898)
POINT (-120.5739951184354 42.1320526973112)
POINT (-120.5181619531513 42.1463968335744)
POINT (-120.3653852152336 42.1153590792641)
POINT (-120.2703656492295 42.11681106364158)
POINT (-120.1788223366543 42.11656586853661)
POINT (-120.1057772113052 42.11405366660225)
POINT (-120.0424332769487 42.12738133458753)
POINT (-119.9911270720767 42.13714824238185)
POINT (-119.7582565667975 42.11389362110837)
POINT (-119.6914815535748 42.13318098252343)
POINT (-119.5578445183443 42.13508177623535)
POINT (-119.3083851702333 42.13122967255629)
POINT (-119.2522980932601 42.12835111073021)
POINT (-119.1696847245362 42.12667656999614)
POINT (-119.0890599885951 42.12033830795336)
POINT (-119.0127512825471 42.12900552655508)
POINT (-118.6583866076249 42.12176599882057)
POINT (-118.4449472161512 42.12600298207294)
POINT (-118.2257110060369 42.1408421381949)
POINT (-117.4046137494514 42.13379757516549)
POINT (-117.3220912909468 42.14485443291834)
POINT (-117.2719287943913 42.13187395570034)
POINT (-117.1676835256218 42.11591790841633)
POINT (-117.0835468666558 42.11657503229509)
POINT (-124.2378882198638 42.17078800441398)
POINT (-124.0161978808579 42.16363185188492)
POINT (-123.8486366703012 42.1606515849399)
POINT (-123.724658348555 42.17419534205488)
POINT (-123.6559672236856 42.17038131673867)
POINT (-123.4233017149448 42.18139666353183)
POINT (-123.3060712844489 42.17115188155973)
POINT (-122.8960760259681 42.15420384660739)
POINT (-122.7352501269134 42.17597450974073)
POINT (-122.661681082058 42.16606885569938)
POINT (-122.5447676154381 42.1626100553764)
POINT (-122.4223755838403 42.17688469950693)
POINT (-122.3715981379569 42.15737438292567)
POINT (-122.2107698341617 42.1671590475371)
POINT (-122.0844727238337 42.17284769591754)
POINT (-121.990107787268 42.16091623659369)
POINT (-121.8906296910654 42.15569935568968)
POINT (-121.808818544434 42.16653795055248)
POINT (-121.6064891576973 42.17377827737592)
POINT (-121.5419058465777 42.16247815326506)
POINT (-121.4182121702762 42.16174771698895)
POINT (-121.3376858587199 42.17116151781065)
POINT (-121.1441095781517 42.17929022147833)
POINT (-121.0526277725495 42.17158052749853)
POINT (-120.4670799231501 42.15242785464546)
POINT (-120.3886095317191 42.17210918978967)
POINT (-119.8982352589677 42.16141830872778)
POINT (-119.8415647006435 42.15674591766018)
POINT (-119.462048556525 42.16160761363265)
POINT (-119.3743451116617 42.16770814489368)
POINT (-119.3034335571355 42.18184184772382)
POINT (-119.1762595667651 42.17643522813589)
POINT (-118.9627751346361 42.14784182005691)
POINT (-118.889778533194 42.17111660195052)
POINT (-118.7198394504488 42.16927716587148)
POINT (-118.5977516397699 42.15987375948184)
POINT (-118.4975266842425 42.1482424864212)
POINT (-118.3864475515983 42.17305619892607)
POINT (-118.3029032302509 42.17688959387379)
POINT (-118.1690792394858 42.16130508840612)
POINT (-118.102278036092 42.16135084440126)
POINT (-118.0459481238001 42.1581960611252)
POINT (-117.9042399375471 42.15164222418804)
POINT (-117.7792680952525 42.14780631512011)
POINT (-117.6914066386888 42.14972725595789)
POINT (-117.5500753395244 42.14771594970608)
POINT (-117.4799814844315 42.16134853571241)
POINT (-117.1264156224905 42.16367828113959)
POINT (-117.0772526937225 42.18200074604544)
POINT (-124.1750991865141 42.21227212833728)
POINT (-124.1314798268646 42.18504579895873)
POINT (-124.0758121819273 42.19100711101403)
POINT (-123.5504262636583 42.20288516326328)
POINT (-123.3643957093818 42.1886170525629)
POINT (-123.2301569154836 42.19340695137186)
POINT (-123.1675909319834 42.20846962543988)
POINT (-123.0707791128433 42.20892215808565)
POINT (-123.005541817405 42.18612182324161)
POINT (-122.9515570096192 42.19285444531472)
POINT (-122.8415523497758 42.19887098276534)
POINT (-122.6029783692024 42.19984729438887)
POINT (-122.4736541370734 42.20911325032262)
POINT (-122.2983361035023 42.21021987859775)
POINT (-122.1279892698175 42.20500563504525)
POINT (-121.9559490126275 42.20277059393231)
POINT (-121.7176873868451 42.20005749788013)
POINT (-121.281986438382 42.20970324266909)
POINT (-121.2035924145778 42.21011814064044)
POINT (-120.9910045562372 42.21480488567645)
POINT (-120.9014660773618 42.2101074295629)
POINT (-120.8344288207007 42.20099974345564)
POINT (-120.7289368165362 42.1886018658376)
POINT (-120.6724422299993 42.18704083707639)
POINT (-120.5928561373613 42.19788239426062)
POINT (-120.3197819832045 42.19807980462324)
POINT (-120.2633072697286 42.21327874845321)
POINT (-120.2130617194121 42.19940652686455)
POINT (-120.1520799378538 42.19543082113292)
POINT (-120.0658935607741 42.18827166536828)
POINT (-119.9857310364067 42.20483834923965)
POINT (-119.9155748806144 42.21626910583205)
POINT (-119.8352093344788 42.20805311423237)
POINT (-119.7659578625491 42.20013063959407)
POINT (-119.588659839546 42.1915967104262)
POINT (-119.5343886841688 42.18629294479976)
POINT (-119.4055947114375 42.20781142261956)
POINT (-119.1108068265163 42.21424818862344)
POINT (-119.051848558788 42.19635831775829)
POINT (-118.9998276789965 42.20554685965708)
POINT (-118.7921827180465 42.1864836029824)
POINT (-118.4481200611213 42.21693555483238)
POINT (-117.9949161344946 42.1874701784601)
POINT (-117.8439704969984 42.18323312458648)
POINT (-117.7942480572013 42.21340247798287)
POINT (-117.7136257354115 42.20808349091762)
POINT (-117.6206356280846 42.19970982126344)
POINT (-117.3555651212158 42.21064873876507)
POINT (-117.292477248733 42.18629277738722)
POINT (-117.2142755246863 42.19612009436922)
POINT (-124.332288636593 42.21872928315135)
POINT (-124.2271293988858 42.23456888806327)
POINT (-124.1165643688784 42.24802691829899)
POINT (-124.0475066128775 42.23782391484351)
POINT (-123.9891869076671 42.23512333569095)
POINT (-123.9277002928911 42.22348283214265)
POINT (-123.8538560177481 42.22085958256179)
POINT (-123.7869365758591 42.23764831090794)
POINT (-123.5952604318304 42.23482001665739)
POINT (-123.4501925275538 42.23810406419746)
POINT (-123.3057115401289 42.2252052449028)
POINT (-123.024042297181 42.23913524861697)
POINT (-122.9301082840986 42.25128194361969)
POINT (-122.8686659109999 42.24494545588055)
POINT (-122.7700270727373 42.24334204203181)
POINT (-122.6801050883279 42.22328821883302)
POINT (-122.549876630741 42.25045502438607)
POINT (-122.3916238295749 42.22029856483984)
POINT (-122.2348405418216 42.22867043069101)
POINT (-122.0243624122084 42.23997532699904)
POINT (-121.9021120493485 42.22890707336344)
POINT (-121.8476601957577 42.22694998181644)
POINT (-121.635739792546 42.23910697230883)
POINT (-121.5435321897188 42.23319755873684)
POINT (-121.4903660648199 42.23832970147387)
POINT (-121.0936769873462 42.22662697192136)
POINT (-120.9325420468532 42.2508205677108)
POINT (-120.436921464701 42.23690346662572)
POINT (-120.0300920745506 42.23458181685807)
POINT (-119.9537203967716 42.25069519094426)
POINT (-119.6506784133156 42.24919528180478)
POINT (-119.5676266041185 42.23915561614577)
POINT (-119.4584613788347 42.22951349233647)
POINT (-119.3308487715402 42.22833036085061)
POINT (-119.1777918258936 42.23962316418183)
POINT (-118.9332947896413 42.23072884548627)
POINT (-118.7329690567331 42.24596076067932)
POINT (-118.6432119707343 42.22959241041987)
POINT (-118.5930997905489 42.23322732094389)
POINT (-118.5176506701808 42.21907113758235)
POINT (-118.3898628545667 42.22939741746477)
POINT (-118.2249110411833 42.22407056237585)
POINT (-118.1617505923704 42.22129422680828)
POINT (-118.074127504032 42.22109898499014)
POINT (-117.9197276454135 42.22569941863503)
POINT (-117.6668508800899 42.24657554362069)
POINT (-117.4963208397202 42.21882921490563)
POINT (-117.4277281208321 42.22517864170752)
POINT (-117.1261526978934 42.25371134805108)
POINT (-124.2780286432709 42.28583952900448)
POINT (-124.1550702212837 42.28826321771243)
POINT (-123.9253576353128 42.28916312881579)
POINT (-123.6962616431787 42.2589179353366)
POINT (-123.3733821267837 42.28373663924407)
POINT (-123.2974541918286 42.27605728815175)
POINT (-123.2461661407233 42.2769037930052)
POINT (-123.1731766964893 42.26366103158254)
POINT (-123.0693960659462 42.2858509714677)
POINT (-122.5991992223431 42.26842862820387)
POINT (-122.481718778804 42.28908279461899)
POINT (-122.1677281104678 42.27861693200413)
POINT (-121.9716382278032 42.28167648995138)
POINT (-121.7926799156177 42.27543316440092)
POINT (-121.7363813889089 42.26942348132231)
POINT (-121.363242193522 42.26259983287769)
POINT (-121.116245100216 42.27257202184163)
POINT (-121.0661247328145 42.2787549828957)
POINT (-120.8615812429717 42.27021244543267)
POINT (-120.7763254931832 42.2819611800166)
POINT (-120.7271255748067 42.2578497958221)
POINT (-120.6141335506101 42.25603936120061)
POINT (-120.5488934293071 42.25548253429587)
POINT (-120.5022541089601 42.28210559609415)
POINT (-120.3544260487623 42.25457149933179)
POINT (-120.229659593863 42.27774495727816)
POINT (-120.1600213730947 42.26208429704455)
POINT (-120.091702372921 42.26963820431605)
POINT (-119.8622146782711 42.26097157543847)
POINT (-119.7336865571337 42.26210827603097)
POINT (-119.4976497053042 42.28481941949018)
POINT (-119.4386369082847 42.2874479434365)
POINT (-119.3001192055888 42.27065339624107)
POINT (-119.2477138910924 42.25874575532994)
POINT (-119.2016813923036 42.28894171792333)
POINT (-119.0806683648875 42.25666372685489)
POINT (-118.9800887480132 42.26073188755024)
POINT (-118.9364501645087 42.28673716193295)
POINT (-118.8616485106653 42.26151141296994)
POINT (-118.6010307887166 42.28475251992818)
POINT (-118.5044187010285 42.27797900326619)
POINT (-118.3157994577905 42.26590535259517)
POINT (-118.2484815584067 42.26861740652883)
POINT (-118.1201067719255 42.26762949146635)
POINT (-118.0180676328364 42.27580728528159)
POINT (-117.8371537476428 42.27291351439045)
POINT (-117.7604166246192 42.26682098495534)
POINT (-117.6004410733111 42.2668570737883)
POINT (-117.5469713443173 42.27448311336366)
POINT (-117.4713716864649 42.28798116715289)
POINT (-117.3758037563247 42.28746283213371)
POINT (-117.3193605928249 42.27687536848668)
POINT (-117.2601294645801 42.27901762222638)
POINT (-117.1831419077991 42.28707169079323)
POINT (-117.0605349681358 42.27503589790398)
POINT (-124.0861377363225 42.32354586934683)
POINT (-123.9846689247285 42.30012540772152)
POINT (-123.8264673925773 42.31041740028678)
POINT (-123.7405130404801 42.30221821424843)
POINT (-123.6606559581954 42.31230693933442)
POINT (-123.602372151031 42.29146392573158)
POINT (-123.5321619749391 42.29104399468523)
POINT (-123.4835290966852 42.30882429689307)
POINT (-123.4187645365626 42.31777386521958)
POINT (-123.1983529747724 42.31361578730227)
POINT (-123.1263882421072 42.29095222331952)
POINT (-122.9361446133354 42.30990093259636)
POINT (-122.8265494840736 42.31428836525713)
POINT (-122.7132254715135 42.31038651249176)
POINT (-122.4182893976402 42.31693286571032)
POINT (-122.3258695070092 42.29998164535062)
POINT (-122.2363469121052 42.29176957679309)
POINT (-122.1009717920784 42.29496606628652)
POINT (-122.0457429034099 42.31292249547928)
POINT (-121.8971568991907 42.30852028575019)
POINT (-121.6284787660674 42.32038078829042)
POINT (-121.5369990570892 42.30429746832365)
POINT (-121.451143868181 42.29759997604104)
POINT (-121.3462797756232 42.31617371169092)
POINT (-121.2985881779266 42.29822295726205)
POINT (-121.2395714369812 42.29170591581823)
POINT (-121.1657548736878 42.29108374560965)
POINT (-120.9870763233338 42.30219113809806)
POINT (-120.6772981336318 42.29687234207341)
POINT (-120.581976346502 42.31086131001774)
POINT (-120.4401835470201 42.3148742000705)
POINT (-120.3106695192095 42.28944344813714)
POINT (-120.1566655489911 42.31619372894622)
POINT (-120.0412999842115 42.30526730695362)
POINT (-119.7765698929756 42.2927706539509)
POINT (-119.6870989677612 42.30355290044061)
POINT (-119.6030840898737 42.2899711214874)
POINT (-119.3836928991046 42.29411722052655)
POINT (-119.2402676419787 42.32236690762654)
POINT (-119.0278160171282 42.29094704851288)
POINT (-118.8890624736819 42.30688852854262)
POINT (-118.7780007445385 42.30722022252147)
POINT (-118.3971210883356 42.29181322915026)
POINT (-118.1743842929207 42.28975434991458)
POINT (-118.0872424850545 42.3101225646955)
POINT (-117.9890559174258 42.32230751521218)
POINT (-117.9360203363217 42.32312048662468)
POINT (-117.7029128010047 42.31608468468425)
POINT (-117.6350245337631 42.31424637720136)
POINT (-124.2357940663802 42.33561846567402)
POINT (-124.0279420031229 42.33926557112378)
POINT (-123.9439953639053 42.34167383847771)
POINT (-123.8558963160981 42.35812630449512)
POINT (-123.113809756092 42.35139467479259)
POINT (-123.0441333338235 42.35580818038938)
POINT (-122.990934711014 42.32630713628098)
POINT (-122.8635351727373 42.35101325992042)
POINT (-122.7765901575127 42.32758276523019)
POINT (-122.6362904958701 42.34292467061098)
POINT (-122.5371009119505 42.33767718576827)
POINT (-122.2197968019707 42.34907634126829)
POINT (-122.1527978686727 42.35788193581963)
POINT (-121.8549059958229 42.33570925971007)
POINT (-121.803639419877 42.32796262077937)
POINT (-121.724924817406 42.34235054011131)
POINT (-121.5038780315334 42.34419622227652)
POINT (-121.2861363904362 42.35271208847808)
POINT (-121.2047005092009 42.3540918755383)
POINT (-121.1418633025494 42.34314454830685)
POINT (-121.0881612159312 42.34857728246897)
POINT (-121.0240251622557 42.33985310342658)
POINT (-120.8884327784135 42.34484719167201)
POINT (-120.8269118472603 42.32493115186946)
POINT (-120.7186646225293 42.33040534635592)
POINT (-120.6310962597945 42.33889454854516)
POINT (-120.5369919924472 42.33401404780034)
POINT (-120.3980773610213 42.34696667949385)
POINT (-120.3438186745437 42.33569980491997)
POINT (-120.0989864086829 42.35679518554859)
POINT (-119.9540587177765 42.3314675412672)
POINT (-119.8328139003817 42.34088231733867)
POINT (-119.6979473185336 42.35339598912382)
POINT (-119.5152249342183 42.35074012571019)
POINT (-119.4472219000075 42.33858897120402)
POINT (-119.3151587545942 42.33634400977154)
POINT (-119.1651940308658 42.35949403023616)
POINT (-119.0906430935086 42.3551505258862)
POINT (-118.9842354467559 42.33200514504342)
POINT (-118.8494624068309 42.34754904429711)
POINT (-118.6574439521102 42.35323570100773)
POINT (-118.5734724004095 42.33530743500751)
POINT (-118.4555151648511 42.33877063440175)
POINT (-118.304562799537 42.34225946551862)
POINT (-118.2276297073397 42.34406609244384)
POINT (-117.7967057951701 42.32659067051296)
POINT (-117.7450037058401 42.35808136698846)
POINT (-117.4908295487789 42.35291242080007)
POINT (-117.4201417779278 42.35392749755689)
POINT (-117.2456988623387 42.33575402064364)
POINT (-117.0966544574366 42.33906071691721)
POINT (-124.3006279296063 42.36640170907755)
POINT (-124.1749937047917 42.38638422375588)
POINT (-124.0396073526116 42.3902258686633)
POINT (-123.744406313294 42.37709600944988)
POINT (-123.6894812579758 42.3619361498448)
POINT (-123.6020064859344 42.36091735260214)
POINT (-123.4857246987579 42.38730225961957)
POINT (-123.432499589592 42.38365278289796)
POINT (-123.3378092153918 42.36496674898649)
POINT (-123.2366062056493 42.37423745628085)
POINT (-122.9486287838462 42.37589243725814)
POINT (-122.7823595839744 42.38371762490461)
POINT (-122.7317385520995 42.37260812090332)
POINT (-122.4161949712526 42.38296672140032)
POINT (-122.3658898672518 42.37577719746476)
POINT (-122.3145479849321 42.36974622222277)
POINT (-122.0749630598802 42.36126368747897)
POINT (-121.9430887541713 42.36264503551252)
POINT (-121.5674986511246 42.37100421091751)
POINT (-121.4639063726802 42.38531074041347)
POINT (-121.39590026831 42.37306680664766)
POINT (-121.1600528298707 42.39426540423052)
POINT (-120.8310431087496 42.39243740118214)
POINT (-120.7728009447612 42.38355893344504)
POINT (-120.7029463167821 42.3809051608623)
POINT (-120.4940091103573 42.36650047116824)
POINT (-120.2527119295239 42.37512497136159)
POINT (-120.1743956146839 42.37134643470206)
POINT (-120.0053811741366 42.36429326289083)
POINT (-119.6425806208658 42.38750501409464)
POINT (-119.5925080616476 42.37465299819097)
POINT (-119.4566717852719 42.39233457312636)
POINT (-119.3732802897169 42.37095120060046)
POINT (-119.2449646468096 42.38525919911103)
POINT (-118.8749227879218 42.39215731015945)
POINT (-118.8125032039028 42.39100249111574)
POINT (-118.7433053320564 42.3912271930915)
POINT (-118.5673316117643 42.38569068388637)
POINT (-118.4685004565076 42.38726469503666)
POINT (-118.3844283328403 42.3817504198728)
POINT (-118.1797378667363 42.36515437996914)
POINT (-118.1254398856084 42.36738436280667)
POINT (-118.0156720030464 42.36716737473089)
POINT (-117.8527079305723 42.39414681549819)
POINT (-117.5684298072052 42.37441341742794)
POINT (-117.2908392041798 42.36683322337375)
POINT (-117.1751369141755 42.37917832743)
POINT (-117.1133004598243 42.39214185249156)
POINT (-124.3459174995662 42.41788619953066)
POINT (-124.2356364058421 42.4108233948247)
POINT (-124.0916162660514 42.42045416044515)
POINT (-123.9795082276745 42.42076756204315)
POINT (-123.8860375704286 42.41231704107627)
POINT (-123.7889146674299 42.41378367832733)
POINT (-123.6652148552639 42.41257488330683)
POINT (-123.2757810370549 42.41958378152987)
POINT (-123.0324123738729 42.41713071970918)
POINT (-122.9019095721605 42.4106884163312)
POINT (-122.8070227670746 42.42794030457171)
POINT (-122.6871908483536 42.41679627386783)
POINT (-122.5671062358605 42.39666326914363)
POINT (-122.4695665615802 42.39666322420284)
POINT (-122.2188359629213 42.41313376822804)
POINT (-122.1583151050016 42.41136053027527)
POINT (-122.0996087758446 42.42585736419707)
POINT (-122.0051438180713 42.41286786773887)
POINT (-121.8990116670668 42.40299631397909)
POINT (-121.7670708553094 42.40578571396729)
POINT (-121.6292686309452 42.40146384889317)
POINT (-121.5129280321978 42.40584833424759)
POINT (-121.3194432320359 42.41728907573532)
POINT (-121.2575164689217 42.40428476786409)
POINT (-121.0721209255844 42.42009075509307)
POINT (-120.9846553719876 42.39589925948435)
POINT (-120.6325210588251 42.39588791852051)
POINT (-120.5602063534935 42.40502674884824)
POINT (-120.3790345138255 42.40720611757193)
POINT (-120.3083727044224 42.42277519805903)
POINT (-120.2409960503716 42.43051692173071)
POINT (-120.1306311433963 42.39791524968874)
POINT (-120.0371968302537 42.42200993653785)
POINT (-119.9830726061956 42.42407553141017)
POINT (-119.9154653576712 42.40671555287254)
POINT (-119.8155041944986 42.40912286568593)
POINT (-119.7318272556974 42.4140913613511)
POINT (-119.6820333222481 42.42399957272927)
POINT (-119.5090275674026 42.41090246729213)
POINT (-119.3286064967622 42.42122847401917)
POINT (-119.0562974602423 42.41176705176624)
POINT (-118.6624201692072 42.40732441001902)
POINT (-118.6118200570659 42.41668614350973)
POINT (-118.3326126032162 42.40480351332344)
POINT (-118.2791167548533 42.40991823589901)
POINT (-118.093241440334 42.41679148303185)
POINT (-117.9390488266012 42.41184893285157)
POINT (-117.7985588492863 42.42875102052423)
POINT (-117.698909592537 42.41459273905532)
POINT (-117.6230181967488 42.40436098512033)
POINT (-117.5417543587531 42.42831629040776)
POINT (-117.4355136394411 42.43072711151492)
POINT (-117.3837180263429 42.40991552186554)
POINT (-117.2990566107718 42.42009255606077)
POINT (-117.2278289793556 42.40224390771539)
POINT (-117.0501957750778 42.41496674279399)
POINT (-124.2918658803737 42.44758529390822)
POINT (-124.1743632986465 42.45180966450154)
POINT (-124.0377730943627 42.45205357525611)
POINT (-123.9304794727707 42.45183400745384)
POINT (-123.7826889329765 42.46635282369167)
POINT (-123.7262043189972 42.45202664131382)
POINT (-123.6353015834106 42.45658953617654)
POINT (-123.5446842081279 42.43224655351025)
POINT (-123.4561868612015 42.44998143561708)
POINT (-123.3728348172695 42.44507579565595)
POINT (-123.3124039379386 42.46044077312028)
POINT (-123.1691174211481 42.43624355428743)
POINT (-122.9801579159189 42.4348669009393)
POINT (-122.7212261495368 42.46229545588137)
POINT (-122.6210967601615 42.44971544027928)
POINT (-122.4931215681319 42.44910072540801)
POINT (-122.3993221539174 42.45685060634953)
POINT (-122.3001997400451 42.43440437980291)
POINT (-122.1534387653784 42.46443234368687)
POINT (-122.0500435333309 42.45178818396877)
POINT (-121.9626697262796 42.43994000616093)
