geometry
POINT (-119.8430021822785 42.43471458973298)
POINT (-119.6574869219112 42.46218200632038)
POINT (-119.5217306371844 42.42329438512616)
POINT (-118.0442751157234 42.43917708928606)
POINT (-117.1586516169765 42.41787540986353)
POINT (-124.1093487376087 42.51552970134084)
POINT (-122.1399559476017 42.56819732034818)
POINT (-121.6251123553054 42.5432388381548)
POINT (-121.4863014741754 42.5831746375957)
POINT (-121.2333480373032 42.57298905271018)
POINT (-120.1566203919694 42.53225021650059)
POINT (-119.9860213748137 42.55994355082702)
POINT (-119.8471721605858 42.57251369803006)
POINT (-119.4740141006689 42.58093509982375)
POINT (-119.2543556833325 42.53065807394153)
POINT (-118.9273863788347 42.51987334989114)
POINT (-118.767537223682 42.50616142472556)
POINT (-118.5607722002854 42.50378829678105)
POINT (-118.2267501854933 42.51009104470324)
POINT (-118.0750962597336 42.57715628731913)
POINT (-117.7598308839033 42.51114740001464)
POINT (-117.5255830700381 42.54993330975483)
POINT (-117.3447136950534 42.5616325744091)
POINT (-124.2554340790974 42.59158413996482)
POINT (-123.8592087264609 42.607080179366)
POINT (-123.5312002187442 42.66351448863096)
POINT (-123.0339529409392 42.65447781830231)
POINT (-122.8806804923318 42.6116452632678)
POINT (-122.7005215522678 42.65115733960059)
POINT (-122.4853449864004 42.61134981196735)
POINT (-122.2823698974288 42.64956431523397)
POINT (-121.8165437018602 42.65838100075371)
POINT (-120.881615840902 42.65712416801622)
POINT (-120.5936278777979 42.62325793839845)
POINT (-120.4004765726717 42.66176279603096)
POINT (-120.1242516453268 42.67223348436511)
POINT (-119.646401927059 42.65059135657435)
POINT (-119.236940931493 42.68244325926386)
POINT (-119.0946779496457 42.62918448406311)
POINT (-118.7021886681171 42.65892487380606)
POINT (-118.3499213631428 42.6338164981198)
POINT (-117.9191097631216 42.61753587337967)
POINT (-117.1880604105607 42.60897829462134)
POINT (-124.0611110800685 42.71586297091439)
POINT (-123.8124953302272 42.77250542917288)
POINT (-123.640535289793 42.75864656503243)
POINT (-123.1706898770837 42.69891423359167)
POINT (-122.9117242246303 42.78306759499665)
POINT (-122.4154125335805 42.76882895968129)
POINT (-122.1585307805754 42.75985893663026)
POINT (-121.9943282877813 42.718353441605)
POINT (-121.539059452274 42.73669189303983)
POINT (-121.3831402484377 42.69301699760319)
POINT (-121.2471573783049 42.71872219261198)
POINT (-121.0585051191239 42.71680692946372)
POINT (-119.9724832682907 42.77061058470846)
POINT (-119.3942760572669 42.78249835894873)
POINT (-118.9163762898792 42.70980740179213)
POINT (-118.5701953117046 42.76493347566036)
POINT (-118.2462259542294 42.77066889408084)
POINT (-117.9841639004902 42.77222648547759)
POINT (-117.5945220082803 42.77912314598067)
POINT (-117.4222953602545 42.69182445241268)
POINT (-117.184048311394 42.77211311005667)
POINT (-124.4838950511994 42.81804434080851)
POINT (-123.983602496138 42.87443805716465)
POINT (-123.4773352318156 42.82798650487449)
POINT (-123.2563767979221 42.82623919775299)
POINT (-122.612425214438 42.84885882945322)
POINT (-121.7898415535529 42.82322405926789)
POINT (-121.0523365380569 42.8757594586985)
POINT (-120.8529919975012 42.87753325504062)
POINT (-120.6970498417364 42.82893947597791)
POINT (-120.5149456936201 42.86583917738129)
POINT (-119.8205554851678 42.78763356270113)
POINT (-119.0939057057141 42.79616144088426)
POINT (-118.6929288975765 42.85050888182892)
POINT (-118.3747227564562 42.85340558300956)
POINT (-117.7537802456737 42.78603156484969)
POINT (-124.2422482245752 42.88880628974717)
POINT (-124.0941522699763 42.97674029403642)
POINT (-123.7019428798826 42.95856244252592)
POINT (-122.9939192795205 42.90900128267725)
POINT (-122.2708820425069 42.97400375618847)
POINT (-122.1132820412697 42.89818463153792)
POINT (-121.9643702474735 42.9090133070008)
POINT (-121.2051611267605 42.9411901696952)
POINT (-120.3464124864854 42.89834336044241)
POINT (-120.1274652355255 42.89849726216566)
POINT (-119.9549837800926 42.92959729561949)
POINT (-119.7892217747482 42.92423606773573)
POINT (-119.6501215849845 42.90317038184445)
POINT (-119.2034792263125 42.91564672607322)
POINT (-118.938522917813 42.90149478781512)
POINT (-118.2271248623281 42.90799740302726)
POINT (-118.0126453010592 42.96139037162146)
POINT (-117.7903090953673 42.94885171183614)
POINT (-117.5209275389983 42.94422095607018)
POINT (-117.2255794261575 42.97056315055722)
POINT (-117.0652798511034 42.8895198866504)
POINT (-123.9268071919718 43.00467062101306)
POINT (-123.4967418917865 43.03254007353082)
POINT (-123.2323984698977 42.99753178192633)
POINT (-122.8606219946734 43.04524043812633)
POINT (-122.6942713031421 43.04311372021918)
POINT (-122.4645247495156 43.04378392140539)
POINT (-121.8932616837547 43.07250163272019)
POINT (-121.6402621439482 43.01039725307815)
POINT (-121.3912242131358 43.01843719652118)
POINT (-121.0098812662441 43.05464944091207)
POINT (-120.5603481680106 43.01025005046856)
POINT (-119.4354354803285 43.00597755063505)
POINT (-118.7387264700918 43.06957441751335)
POINT (-118.5801663799119 43.02510554681066)
POINT (-118.2645971561722 43.04834662867179)
POINT (-124.2757603149924 43.13812532873071)
POINT (-124.116861049222 43.16977676189251)
POINT (-123.8249567733794 43.13944856802451)
POINT (-123.1060971446797 43.12311737149307)
POINT (-122.5585674859528 43.14731777331548)
POINT (-122.1348955540665 43.11440070354859)
POINT (-121.5488369052649 43.11841404609604)
POINT (-121.2193179728204 43.17178239691577)
POINT (-120.7622399534319 43.08217688544645)
POINT (-120.1856258424883 43.11772644550591)
POINT (-119.9996771801538 43.10865075733548)
POINT (-119.5702004764932 43.08843214038038)
POINT (-119.2977458319887 43.12319738291455)
POINT (-119.1472548395352 43.12650029119324)
POINT (-118.8959874981657 43.10309264008676)
POINT (-118.1101778040647 43.13333654593161)
POINT (-117.9499933465819 43.16040394394789)
POINT (-117.3060109087583 43.08896908576697)
POINT (-123.9789815968438 43.20868641207336)
POINT (-123.5604010761586 43.2039036195217)
POINT (-123.3320493156612 43.23602644609231)
POINT (-122.9847569856294 43.25157905086024)
POINT (-122.6699937562159 43.23194472676524)
POINT (-122.2855142927917 43.21922737427472)
POINT (-122.018799032212 43.24290735671811)
POINT (-121.7339387892475 43.23012052369389)
POINT (-120.706409812415 43.21543317003637)
POINT (-120.4140544317202 43.21721607452031)
POINT (-119.0805075901217 43.25603315606585)
POINT (-118.6638568450015 43.20604755671747)
POINT (-118.3175860925934 43.20818194278329)
POINT (-117.7718023068111 43.1934131905813)
POINT (-117.6242151278025 43.20207642254007)
POINT (-117.4478779071022 43.18632813730135)
POINT (-117.2463920246348 43.22974471084085)
POINT (-117.1011996430097 43.24966637471521)
POINT (-124.2687781113216 43.31902688558062)
POINT (-123.6164017260507 43.34301200880606)
POINT (-123.2065569678658 43.34099634624197)
POINT (-122.8723825858052 43.35753322560991)
POINT (-121.9430404819093 43.36268730742464)
POINT (-121.6267445840487 43.3583218392851)
POINT (-121.1949696270974 43.32477826783605)
POINT (-120.9371029283046 43.27927359759973)
POINT (-120.5743161045154 43.32985344502785)
POINT (-119.9634835078301 43.34603668952715)
POINT (-119.7706472804922 43.28190456782527)
POINT (-119.5402274365801 43.32056745883758)
POINT (-118.9691174990282 43.35636175581951)
POINT (-118.8214919759712 43.30540832401912)
POINT (-118.6291736764996 43.35450018536099)
POINT (-118.4440035457802 43.29907163792496)
POINT (-124.235305801049 43.45466708284093)
POINT (-124.0808708686456 43.43043543343598)
POINT (-123.9067536167076 43.42564634307035)
POINT (-123.7538841340863 43.39067285149913)
POINT (-123.4444054132131 43.46364021410101)
POINT (-123.29869740633 43.44535487066105)
POINT (-122.6038372621256 43.4226246839353)
POINT (-122.4427219858494 43.37405644424554)
POINT (-122.217583545773 43.37547282681307)
POINT (-121.3697504257276 43.39979119196983)
POINT (-120.923078580527 43.43409794766877)
POINT (-120.7387409526322 43.39283394096917)
POINT (-120.2865963817275 43.46576128745752)
POINT (-120.1211244496561 43.41671095278148)
POINT (-119.8287864699883 43.45116646860299)
POINT (-119.6426846737087 43.42458618864406)
POINT (-119.2972861998146 43.37476350756914)
POINT (-118.2741979807346 43.40046622616939)
POINT (-118.0913214727449 43.38999606303605)
POINT (-117.5273537279672 43.37550640295788)
POINT (-117.2827128208969 43.41035026573877)
POINT (-122.7590273524889 43.52281995580272)
POINT (-121.809601973657 43.49981083521831)
POINT (-121.2654647845861 43.49874603847571)
POINT (-121.113668166377 43.47802797982456)
POINT (-120.5978589564461 43.54738072667752)
POINT (-120.4460619115281 43.55182297322555)
POINT (-119.4533808507159 43.50112538447316)
POINT (-119.2081567943142 43.4828607906035)
POINT (-119.0256694009988 43.53812873738633)
POINT (-118.8080953262994 43.55576952602219)
POINT (-118.6452355894871 43.50095687804299)
POINT (-118.4431616538617 43.53802925490772)
POINT (-118.1511718018512 43.52969355875025)
POINT (-117.9166902175007 43.48734588155992)
POINT (-117.7443293249843 43.46971633843665)
POINT (-117.5521841753207 43.52305904643987)
POINT (-117.3766397908618 43.54558000552531)
POINT (-117.1052994313357 43.47064589322412)
POINT (-124.1100573510014 43.59459179020712)
POINT (-123.959675613449 43.58338423559013)
POINT (-123.7358095631456 43.56985877284976)
POINT (-123.5897683235657 43.60575417876363)
POINT (-123.2755603181418 43.58815834846148)
POINT (-123.1061169144009 43.56738254718487)
POINT (-122.9438118891097 43.62127259978449)
POINT (-122.3999708135879 43.5940620951271)
POINT (-122.2120343948758 43.61342808871747)
POINT (-122.002383173508 43.64742367823091)
POINT (-121.6340438302216 43.63960543886522)
POINT (-121.5003703823565 43.59542914476825)
POINT (-121.260785792337 43.65217298702481)
POINT (-121.0234275486565 43.60250763269931)
POINT (-120.7661766289259 43.56935861644032)
POINT (-120.1819928101341 43.58340344927194)
POINT (-120.0428081094157 43.59382350712701)
POINT (-119.8711944122875 43.64019996232319)
POINT (-119.6262554359391 43.56980966209501)
POINT (-119.3279087062959 43.57606006022282)
POINT (-119.1768755614328 43.63276252147804)
POINT (-118.6050489810301 43.635264009628)
POINT (-118.0158761529807 43.63786529765565)
POINT (-123.0657579128898 43.70397012114383)
POINT (-122.7005948292367 43.74855385799044)
POINT (-122.537134376324 43.72605884440161)
POINT (-120.5197489708588 43.75604280123913)
POINT (-119.7311536392862 43.73050940449323)
POINT (-119.4276175645778 43.71306008802247)
POINT (-119.0162217655453 43.74172627916716)
POINT (-118.8653306976157 43.69263109642282)
POINT (-118.221434840888 43.69254244034091)
POINT (-117.8635304648008 43.73204816905234)
POINT (-117.6122925578683 43.73136299246497)
POINT (-117.177245495606 43.66252143032113)
POINT (-124.0885133662121 43.81696867954592)
POINT (-123.869697399222 43.81294484150588)
POINT (-123.592894130429 43.78957874527798)
POINT (-123.3306386731154 43.80314261975956)
POINT (-123.1780381942837 43.85436236510608)
POINT (-122.9488402712759 43.85183668204758)
POINT (-122.443082656369 43.84210552667463)
POINT (-122.3163427329759 43.78709489414916)
POINT (-122.1763640573105 43.80741961039246)
POINT (-121.8178609498822 43.78562513090943)
POINT (-121.6642071610992 43.83161534383)
POINT (-121.5024232541794 43.76106368591958)
POINT (-121.1647422679182 43.76514237542649)
POINT (-120.7990664358026 43.80293536493181)
POINT (-120.2918540750651 43.77777739476068)
POINT (-120.0770075347687 43.80532276506939)
POINT (-119.1906113624312 43.80515739618014)
POINT (-118.9105345155574 43.84927787488444)
POINT (-118.7263337990646 43.84841995542417)
POINT (-118.5372149558836 43.77359371953716)
POINT (-118.3703135150433 43.7857791953069)
POINT (-118.0818195449867 43.85157972622152)
POINT (-117.4042063577597 43.76869348368864)
POINT (-123.6800972204672 43.89754116524784)
POINT (-122.3178840340094 43.94947870563738)
POINT (-122.0091032496571 43.86447805149925)
POINT (-121.8759160312579 43.94554262569966)
POINT (-121.4645226160234 43.9098980819136)
POINT (-121.0173887179348 43.92391227289132)
POINT (-120.5844026104725 43.93340282850227)
POINT (-120.2858090988681 43.94705457133745)
POINT (-119.9099246968294 43.9193255192777)
POINT (-119.7735018641757 43.95024883378689)
POINT (-119.5380622601911 43.85667215675542)
POINT (-119.3705009007911 43.94637923887925)
POINT (-118.3534004821126 43.93011172211585)
POINT (-117.8583791583156 43.92331645087673)
POINT (-117.7131559628442 43.92221242743213)
POINT (-117.5387468177019 43.91166468796389)
POINT (-117.2592002105878 43.86874451694408)
POINT (-123.9330769763066 43.98784407028099)
POINT (-123.494875170732 43.96965264249812)
POINT (-123.379448053018 44.04592118855638)
POINT (-122.7287167062894 44.00653916322197)
POINT (-122.5840130763578 44.01616432784436)
POINT (-122.0709611871193 44.02351228065294)
POINT (-121.7204315753842 43.9910940913409)
POINT (-121.2772404586022 43.96293633523908)
POINT (-120.7821369080238 43.98678166440656)
POINT (-120.4433142640148 44.01815336553827)
POINT (-120.0915193037211 43.98096286905027)
POINT (-119.627311310002 43.97865653835213)
POINT (-119.1135900703138 44.01386856128403)
POINT (-118.9533010148171 44.00337142311197)
POINT (-118.7179564340185 44.00133637116674)
POINT (-118.5598196494698 43.95893563686614)
POINT (-117.9687321980386 44.0091008278297)
POINT (-117.3746457097186 43.96392479469515)
POINT (-117.166971591554 44.03256772018572)
POINT (-124.0599834642768 44.09059291106265)
POINT (-123.8562602283634 44.10635797893068)
POINT (-123.6700760320006 44.07212713704218)
POINT (-123.235429426475 44.08721769262691)
POINT (-122.9332529669311 44.06763752961058)
POINT (-122.2168350472755 44.09813790801)
POINT (-121.7710293704799 44.1322184078375)
POINT (-121.6227675952111 44.09346936987792)
POINT (-121.4069929217496 44.11619640056228)
POINT (-121.1508532710291 44.08800873316191)
POINT (-120.9379099959007 44.05829183639191)
POINT (-120.7665080339231 44.1400547263955)
POINT (-119.2446909184967 44.09689058926603)
POINT (-118.3761113332118 44.0828095282221)
POINT (-118.2243138328414 44.06975761673652)
POINT (-117.7340184322488 44.06676375294681)
POINT (-117.4359695668038 44.08736986210731)
POINT (-123.9870625170918 44.22046421229334)
POINT (-123.5689774519005 44.18587755655679)
POINT (-123.416151921966 44.20890245530496)
POINT (-123.2202421197449 44.24402115014182)
POINT (-122.7016361433124 44.15240874615193)
POINT (-122.5664647823632 44.21566417461784)
POINT (-122.4267959978497 44.16100516657767)
POINT (-121.9468225609546 44.2384675837049)
POINT (-121.5980119575462 44.23157119770959)
POINT (-120.5603799994879 44.15329236612933)
POINT (-120.4134466819094 44.24101504440498)
POINT (-120.2030142968064 44.21056757593907)
POINT (-119.9507146847334 44.17013238577078)
POINT (-119.7191225771518 44.23455109906148)
POINT (-119.5251479874441 44.16777104991827)
POINT (-119.3866267125821 44.18326743195053)
POINT (-118.9983272081817 44.21903282496354)
POINT (-118.81082077484 44.16226627692289)
POINT (-118.6406484972423 44.15888431565111)
POINT (-118.4024209918647 44.21831903791445)
POINT (-117.8985100493105 44.16221345605553)
POINT (-117.5847745879935 44.15559376834261)
POINT (-117.3862141435924 44.21640264689269)
POINT (-117.1971058966277 44.2016330725299)
POINT (-117.0596504185682 44.18753454860699)
POINT (-123.7632733330719 44.33723324498585)
POINT (-122.8788826133523 44.24863444664283)
POINT (-122.3880609688105 44.33196662389342)
POINT (-122.2515626893105 44.25462032871727)
POINT (-122.1003410242325 44.27564805186941)
POINT (-121.7760895088722 44.28337499742788)
POINT (-121.1088380945192 44.31227770044264)
POINT (-120.9496995697064 44.2895087501134)
POINT (-120.0527908668729 44.28389605616934)
POINT (-119.1852754120504 44.31417737010905)
POINT (-118.8378360529931 44.30380579592271)
POINT (-118.277004288265 44.31501939466967)
POINT (-118.0569281444059 44.25737415804811)
POINT (-117.6975131596763 44.31630228380328)
POINT (-123.9663464173467 44.39687231294118)
POINT (-123.5465378365146 44.35596563534724)
POINT (-123.3901271592301 44.38532460316238)
POINT (-123.2438511276071 44.39501022496534)
POINT (-123.0128575877192 44.35853607516201)
POINT (-122.7458519541074 44.41212564814059)
POINT (-122.5502451438738 44.38514286559307)
POINT (-121.397319559314 44.35994901651932)
POINT (-121.2459952129755 44.34717549787728)
POINT (-120.8012738462344 44.40565607021563)
POINT (-120.6148025163029 44.35351608531732)
POINT (-120.3652329378326 44.37190398712688)
POINT (-120.0196694125028 44.43378588379586)
POINT (-119.6784330154932 44.37660055020777)
POINT (-119.4947279104388 44.42848318609838)
POINT (-119.3011242875072 44.39268509563657)
POINT (-119.0644582076261 44.41298553088811)
POINT (-118.660888114366 44.38908451212018)
POINT (-118.493518915029 44.35059419977353)
POINT (-118.1566692274589 44.40052698678454)
POINT (-117.9350960079549 44.35785928334229)
POINT (-117.5694511748771 44.38779753695967)
POINT (-123.7559837956618 44.49157654997484)
POINT (-123.506754255524 44.49868379220822)
POINT (-122.9161417462207 44.51077617584281)
POINT (-122.352888190706 44.46911179639467)
POINT (-122.1346079930892 44.47439802587865)
POINT (-121.9394699218778 44.47314406122221)
POINT (-121.1590337363957 44.46798479462691)
POINT (-120.2285115293263 44.4731130456731)
POINT (-119.8473063884945 44.47260052996197)
POINT (-118.9395941075928 44.48558796804803)
POINT (-118.8089827124759 44.53289688801756)
POINT (-118.4456332842923 44.52019199434878)
POINT (-117.715164066487 44.51799809589034)
POINT (-117.4007641773507 44.5037866968005)
POINT (-123.933157330995 44.60267615352942)
POINT (-123.6493613395221 44.6320045703828)
POINT (-123.2740725302513 44.54434772604986)
POINT (-122.6415938179161 44.59248546584556)
POINT (-121.6384573982216 44.54463476347644)
POINT (-121.4194580554722 44.63343541444152)
POINT (-121.2540301363904 44.58190821887347)
POINT (-120.7897093529531 44.59153700471212)
POINT (-120.5336026092459 44.60844241803392)
POINT (-120.3898965788084 44.5910242823325)
POINT (-120.1672239070391 44.62095313738138)
POINT (-119.9681549573579 44.56179108280709)
POINT (-119.7300231397436 44.59588388308092)
POINT (-119.319492180359 44.60041797958262)
POINT (-118.5512321694127 44.61147864447883)
POINT (-118.2130686507648 44.55597649759202)
POINT (-118.014610391654 44.54744720617909)
POINT (-117.8542119771329 44.55941204221474)
POINT (-123.2750051733936 44.69835158144978)
POINT (-122.817655163578 44.64012675655275)
POINT (-122.3467470778969 44.67309846553781)
POINT (-122.0306048925635 44.66384433214952)
POINT (-121.7912771160104 44.72969979445528)
POINT (-121.0800231288883 44.68264503111445)
POINT (-120.2810518863437 44.70516008211872)
POINT (-119.5250976858153 44.63826113669192)
POINT (-119.1177483760295 44.69269940639452)
POINT (-118.9693929169346 44.6819928175057)
POINT (-118.8075370051131 44.68473850042128)
POINT (-118.1051412518227 44.65708220722895)
POINT (-117.5454942402887 44.68667249728203)
POINT (-117.3341754107879 44.64897456569983)
POINT (-123.8951567270865 44.7845043284297)
POINT (-123.7326268385537 44.76599305922442)
POINT (-123.5160218413206 44.76296424915316)
POINT (-123.087000050159 44.73937047280542)
POINT (-122.7037784082708 44.74173055310926)
POINT (-122.2350126861571 44.81413432547354)
POINT (-122.0084976510738 44.81911395982821)
POINT (-121.5127288390993 44.7425263024944)
POINT (-121.2141384355778 44.76281017749884)
POINT (-120.8950836359112 44.75489727176735)
POINT (-120.7374366411149 44.78858058635579)
POINT (-120.5946244058735 44.76238485379393)
POINT (-120.1115583702169 44.74789409519364)
POINT (-119.8856237612728 44.81916289752537)
POINT (-119.6389350521283 44.7572563872217)
POINT (-119.4269520931197 44.80932588557206)
POINT (-119.221653839954 44.78886916158632)
POINT (-118.6073794320766 44.74650881833623)
POINT (-118.3629314013286 44.77032041415062)
POINT (-118.1976501555034 44.78111529425114)
POINT (-117.9345943839733 44.81534015383487)
POINT (-123.2682263607843 44.87288242338181)
POINT (-122.8840695931528 44.83647970972264)
POINT (-122.6513738720808 44.87131053405333)
POINT (-122.5161804130068 44.83822703786645)
POINT (-121.862176931318 44.89397275596517)
POINT (-121.6048646270633 44.87981852024463)
POINT (-121.3164558752173 44.8878813278419)
POINT (-121.0841113909427 44.90868563049312)
POINT (-120.3571675698785 44.84967835390889)
POINT (-119.568339222769 44.8844031209979)
POINT (-118.9900387871724 44.84477499485436)
POINT (-118.6924959681866 44.87296375108469)
POINT (-118.0832754460816 44.9042016112237)
POINT (-117.7799018172447 44.85975278126392)
POINT (-117.4555967171943 44.86711769941174)
POINT (-117.2326188784968 44.90751335549356)
POINT (-117.01275687308 44.92277441933321)
POINT (-123.7766313610603 44.98356662172484)
POINT (-123.5438636740138 44.95606667882998)
POINT (-123.3732243453838 44.9938973919684)
POINT (-123.0720066547555 45.00159612167723)
POINT (-122.6824315478018 45.01239065345148)
POINT (-122.3451897622959 44.93947923026899)
POINT (-122.1018513140352 45.02063390690465)
POINT (-121.4124031465397 45.01160291196095)
POINT (-120.7728989803514 44.93251607770743)
POINT (-120.5917863261122 44.99381002317744)
POINT (-120.2332601188409 44.95931890981351)
POINT (-120.0944656599711 44.9509380315415)
POINT (-119.9498363712957 44.99451266440832)
POINT (-119.7228423254879 44.93587927735437)
POINT (-119.3428751488881 45.01953958691882)
POINT (-119.103525272578 45.00311554957347)
POINT (-118.8729837743266 45.00784744141204)
POINT (-118.5361996183696 44.99919135973634)
POINT (-118.3774023034979 44.92868583111878)
POINT (-118.2222020227004 45.02038608492472)
POINT (-117.9247515747408 44.96846138699033)
POINT (-117.6540588071364 44.97441141228749)
POINT (-123.2793506787534 45.11017922065182)
POINT (-122.8149305181585 45.08513654093106)
POINT (-122.5410867370357 45.10461579725244)
POINT (-121.8726542719403 45.06477802022846)
POINT (-121.6661747675114 45.07444377526571)
POINT (-121.1784316779095 45.06592421730572)
POINT (-120.8382415791249 45.10094555872206)
POINT (-120.4185818833302 45.05643809866996)
POINT (-119.8161945093464 45.08147108806329)
POINT (-119.5874898667773 45.04810949768512)
POINT (-118.0221246704403 45.09393837198372)
POINT (-117.8259347077136 45.07944275968035)
POINT (-117.3606284848538 45.06365918613936)
POINT (-117.1480997982181 45.05673650411821)
POINT (-123.8824536710388 45.20266554970894)
POINT (-123.7184470804724 45.1374559193643)
POINT (-123.5312779235705 45.18251082535343)
POINT (-122.9014610978882 45.19501406810078)
POINT (-121.7907541791652 45.19333021037223)
POINT (-121.4033107413331 45.17514199760542)
POINT (-121.0879106507194 45.17915158054443)
POINT (-120.7130157694349 45.20922024957689)
POINT (-120.5641440852682 45.18373555178945)
POINT (-120.1959729895868 45.19085628429558)
POINT (-120.0298297460698 45.20838417577419)
POINT (-119.4787139361318 45.13727359822759)
POINT (-119.048644283639 45.13756257147123)
POINT (-118.6844691893247 45.127162362476)
POINT (-118.4801739103203 45.20475404167588)
POINT (-118.29070098752 45.18594820761227)
POINT (-117.6871727022586 45.15659780008946)
POINT (-117.2067961802107 45.19823626492071)
POINT (-117.0029617471436 45.14332264643609)
POINT (-123.3467945051854 45.28963968370569)
POINT (-123.0885591764796 45.2434341037357)
POINT (-122.6291226604707 45.24452642789948)
POINT (-122.2042500525408 45.26904662817117)
POINT (-122.0169810687105 45.28983402342918)
POINT (-121.20635149474 45.24988009471055)
POINT (-120.9207097426201 45.24591832220948)
POINT (-120.4247992461661 45.25122050224429)
POINT (-119.7587787536948 45.23165596407677)
POINT (-119.6310502478745 45.30267249379047)
POINT (-119.4695212140951 45.28876252114556)
POINT (-119.3013190936934 45.28630134305909)
POINT (-119.1723444657611 45.22011994904796)
POINT (-118.828830239996 45.27785445041791)
POINT (-118.0350532642947 45.23204220554462)
POINT (-117.826115745252 45.23834310186831)
POINT (-117.4234148198102 45.29428856210311)
POINT (-116.8007923169762 45.24434821492092)
POINT (-123.8358325647227 45.35085413412271)
POINT (-123.6978376521882 45.39517463107509)
POINT (-122.9021541257158 45.34415330916499)
POINT (-122.650487399766 45.39038656718792)
POINT (-122.4592290104179 45.33516112322335)
POINT (-121.5977343459424 45.37794273470981)
POINT (-121.140639204837 45.4059096552507)
POINT (-120.7199175694991 45.37640594062336)
POINT (-120.3000835314685 45.31919960043347)
POINT (-120.1503106131772 45.33377470451695)
POINT (-119.9862043391575 45.35753692741393)
POINT (-119.1154544787571 45.35646124363011)
