geometry
POINT (-119.397010558664 42.20585073967848)
POINT (-118.9195476386215 42.1864192108761)
POINT (-118.7855108923492 42.16738125113056)
POINT (-118.4577621719881 42.20305651530849)
POINT (-118.379631872428 42.18773776195873)
POINT (-118.16683923381 42.19255636782754)
POINT (-118.0230369102892 42.21150535061356)
POINT (-117.7865580068723 42.17589614661645)
POINT (-117.5375117225601 42.20193137609316)
POINT (-117.4503446526927 42.19496543661796)
POINT (-117.2139676152255 42.20318857901486)
POINT (-117.0375086714754 42.17633870196272)
POINT (-124.2540979741648 42.26753629867599)
POINT (-123.9828766134624 42.26159130644159)
POINT (-123.1557505588993 42.22103940254768)
POINT (-123.0646405031466 42.2440867057874)
POINT (-122.7355632558346 42.23827583528678)
POINT (-122.5774076370912 42.22841010953471)
POINT (-122.4718933837064 42.26046666931816)
POINT (-122.266688384771 42.21884106092536)
POINT (-122.1396154291673 42.24041665635206)
POINT (-121.9267579521894 42.25487564281765)
POINT (-121.7123235608838 42.26197458406828)
POINT (-121.5670157237433 42.24184994415014)
POINT (-121.4920702244746 42.26947981349693)
POINT (-121.3709212512888 42.236965456763)
POINT (-121.2880801676741 42.26420170715462)
POINT (-121.1546935777774 42.26741345889623)
POINT (-120.9613770726599 42.2581463257161)
POINT (-120.7654224494296 42.26593652573425)
POINT (-120.3599189343394 42.22387413678956)
POINT (-119.9309310117246 42.26517790228689)
POINT (-119.6659340259924 42.24729929009214)
POINT (-119.4747148564662 42.22305562219289)
POINT (-119.2843136465379 42.23996002495566)
POINT (-119.1362742483873 42.23864851675232)
POINT (-119.0417770126022 42.24654081714483)
POINT (-118.7814611897615 42.24278608950252)
POINT (-118.7006362981548 42.24012465008496)
POINT (-118.5433026478797 42.23822635037786)
POINT (-117.941017923949 42.23509832711525)
POINT (-117.6660772677376 42.21884230717964)
POINT (-117.4939227974868 42.26865173204487)
POINT (-117.1327835988829 42.22370533630107)
POINT (-124.3427154000975 42.28681773211665)
POINT (-124.0763712463689 42.27886430103347)
POINT (-123.8836030335224 42.31552915142012)
POINT (-123.768609495571 42.27547257411561)
POINT (-123.6914315546618 42.30236479732343)
POINT (-123.5590851296513 42.27209619275662)
POINT (-123.3982246393284 42.31863808011222)
POINT (-123.2933143699176 42.27263297375142)
POINT (-123.1688970459461 42.31329285687444)
POINT (-122.9442411245337 42.3208844240361)
POINT (-122.8125609298333 42.29695311893582)
POINT (-122.5426980620897 42.31298737732777)
POINT (-122.2959310329403 42.31271543405882)
POINT (-121.9982276860921 42.28781938858344)
POINT (-121.8138661127944 42.28611457363196)
POINT (-121.0789596466686 42.30292020631672)
POINT (-120.8896156317813 42.28683211997362)
POINT (-120.6422103645935 42.28179829719009)
POINT (-120.5291605476608 42.2752365185466)
POINT (-120.270223788317 42.28359432392809)
POINT (-120.0938683459419 42.28719586996038)
POINT (-120.0084956378338 42.27484631330676)
POINT (-119.7528715515103 42.285978889485)
POINT (-119.5903963353696 42.28770194489943)
POINT (-119.5018193600742 42.32106744542119)
POINT (-119.4016533709519 42.29129527024445)
POINT (-119.2650529401923 42.31286803950482)
POINT (-118.869459023596 42.2881933132806)
POINT (-118.5871842976299 42.31001710675309)
POINT (-118.4749358427264 42.29568253764666)
POINT (-118.3260763864148 42.29307229057549)
POINT (-118.2069546953004 42.2755116659266)
POINT (-118.0773209871831 42.28379668344235)
POINT (-117.857946987652 42.29261257116131)
POINT (-117.7056584986179 42.29958179071033)
POINT (-117.3753014269548 42.31426981569034)
POINT (-117.269354224543 42.28719813199719)
POINT (-117.1643739926244 42.31765226806131)
POINT (-124.3069391864705 42.37439056588564)
POINT (-124.2031664169563 42.3348273591478)
POINT (-123.9609897922289 42.3383553544713)
POINT (-123.7868035606005 42.34841942346537)
POINT (-123.6380075970114 42.36067738077036)
POINT (-123.536563932691 42.37701235933718)
POINT (-123.2391079734451 42.35512965242479)
POINT (-122.8147044060954 42.37286463288251)
POINT (-122.7329396085718 42.32548914962754)
POINT (-122.6569494658094 42.34833996369992)
POINT (-122.4065478791319 42.33803884118738)
POINT (-122.2194594683777 42.36359120216263)
POINT (-122.1189388099313 42.37210482025943)
POINT (-121.8863595764722 42.3538462403468)
POINT (-121.7686294889769 42.35050807728364)
POINT (-121.6003862782105 42.33316421118406)
POINT (-121.3569234635208 42.3486879374008)
POINT (-121.2338888823937 42.3681102995646)
POINT (-121.1520576061181 42.35084060123512)
POINT (-120.9697244873683 42.35662731519568)
POINT (-120.5969502836094 42.34834815928632)
POINT (-119.9702128867607 42.3434216751123)
POINT (-119.8591281362405 42.37183451578552)
POINT (-119.6356966905588 42.35792545065677)
POINT (-119.3353773568355 42.37572380854044)
POINT (-119.1462899742232 42.32822496752726)
POINT (-119.0261070626554 42.35975550853274)
POINT (-118.8965066776466 42.37328410334668)
POINT (-118.7771216178711 42.34169030459085)
POINT (-118.6778538980447 42.36837588692613)
POINT (-118.369906444416 42.35829135478654)
POINT (-118.2447437557709 42.37555107284646)
POINT (-117.9162685660081 42.37098221410451)
POINT (-117.6175398212445 42.35412897983376)
POINT (-117.0876257545271 42.34639681533431)
POINT (-124.2426434467964 42.41436187458439)
POINT (-124.1430523689478 42.39417470094136)
POINT (-124.061622114576 42.38601615027964)
POINT (-123.8669234759595 42.42151217384286)
POINT (-123.4398003960613 42.40962574651403)
POINT (-123.332400208338 42.40635750127119)
POINT (-123.1271708837946 42.40709947696655)
POINT (-123.0261808019193 42.37791328431165)
POINT (-122.9002834987435 42.38671393032661)
POINT (-122.7424287067012 42.41134329728823)
POINT (-122.5816286632957 42.39952395608993)
POINT (-122.4977492589153 42.4242462324783)
POINT (-121.9891349714727 42.42102689956361)
POINT (-121.6704941011795 42.38003512995743)
POINT (-121.4878576300729 42.38755645572338)
POINT (-120.7950652455875 42.39816056175238)
POINT (-120.5270612675865 42.38013694260861)
POINT (-120.4316384743572 42.3865185270598)
POINT (-120.348559848192 42.37953269102892)
POINT (-120.269608591504 42.39518767053578)
POINT (-120.13467379622 42.39328465100265)
POINT (-119.5094240488495 42.39933487401253)
POINT (-119.4302311578036 42.42128899510544)
POINT (-119.2097276257178 42.41345905550689)
POINT (-118.5012009554566 42.38875208329799)
POINT (-118.1730000201601 42.4212078788747)
POINT (-117.7646373214892 42.39554185223432)
POINT (-117.5410621664856 42.38679173328052)
POINT (-117.4496573543638 42.37843090974594)
POINT (-117.3809870074588 42.4150964097945)
POINT (-117.2858561441004 42.38598098981196)
POINT (-117.1700852015958 42.3962289318037)
POINT (-124.0599004468172 42.4624185509377)
POINT (-123.9806972499791 42.45382166613719)
POINT (-123.7914680017584 42.44087049706852)
POINT (-123.6998130874986 42.46165982362753)
POINT (-123.2954976154357 42.47530354940672)
POINT (-123.2044731980057 42.44998359356619)
POINT (-123.0578784413847 42.46750332154595)
POINT (-122.929757123376 42.4769640582233)
POINT (-122.8091359411036 42.45328261980014)
POINT (-122.6857174880206 42.46999034394934)
POINT (-122.4182079603159 42.48051284740144)
POINT (-122.352209275798 42.43354475166192)
POINT (-122.2291188099385 42.44480204563598)
POINT (-121.7565906691214 42.48060782208941)
POINT (-121.6030647690506 42.47187505047292)
POINT (-121.4399272400311 42.44639948649075)
POINT (-121.2878958326148 42.44112339320748)
POINT (-121.0805472558423 42.45068541402932)
POINT (-120.9135776915983 42.44738118331694)
POINT (-120.6592423684113 42.43892476722729)
POINT (-120.5753057249031 42.44462256045868)
POINT (-120.4812457132789 42.47214881144266)
POINT (-120.3948881732015 42.47836314796066)
POINT (-120.0748121088976 42.44162267583909)
POINT (-119.9301006019436 42.45080320289971)
POINT (-119.7976200754548 42.45856689645473)
POINT (-119.6755574958946 42.45961384069106)
POINT (-119.5993126232967 42.46280773327817)
POINT (-119.3277175302851 42.47735642126865)
POINT (-119.0492477479223 42.44108813831587)
POINT (-118.9673939083557 42.43668455399178)
POINT (-118.8209879133341 42.47226544742549)
POINT (-118.7393151360919 42.47281788455867)
POINT (-118.606215874954 42.44716438502582)
POINT (-118.4636896100405 42.45686141430627)
POINT (-118.3474768031652 42.47745127661505)
POINT (-118.0327637000711 42.43440015826162)
POINT (-117.6787273354877 42.44413468653613)
POINT (-117.5298729447799 42.46599600649191)
POINT (-124.3162811932716 42.49151706457846)
POINT (-124.1503322297637 42.5096039540604)
POINT (-123.9015354025308 42.51676133186855)
POINT (-123.5757935625751 42.50575886130811)
POINT (-123.4824800422583 42.52853494627065)
POINT (-122.9987683004944 42.53245978141788)
POINT (-122.5654559835205 42.53431660766188)
POINT (-122.1931577930088 42.51616554831891)
POINT (-122.070406184896 42.48545434857342)
POINT (-121.9363841397764 42.52905515152388)
POINT (-121.8379564062403 42.50054044000247)
POINT (-121.4883347256965 42.52153718249242)
POINT (-121.36971974707 42.49566712663344)
POINT (-121.1971022794504 42.48830938353933)
POINT (-120.9603541222997 42.51228824082535)
POINT (-120.700109512001 42.50639313416858)
POINT (-120.2808907763918 42.48985393009404)
POINT (-120.1532434386719 42.518364529096)
POINT (-119.9849712131849 42.50967527668292)
POINT (-119.5187796482072 42.52456721560626)
POINT (-119.2477727969624 42.48631674016958)
POINT (-119.0639906466767 42.51484869120556)
POINT (-118.5624134826305 42.53183956013568)
POINT (-118.2760051903461 42.50332322542575)
POINT (-118.1573673611643 42.51672048945107)
POINT (-118.0108546332605 42.5160934822334)
POINT (-117.8679155655457 42.50378538690828)
POINT (-117.6100274262659 42.49510564535912)
POINT (-117.4440378589829 42.51983791492527)
POINT (-117.3370548339163 42.48979265348109)
POINT (-117.2260539039015 42.53142929668699)
POINT (-124.2330306041659 42.58990467482827)
POINT (-124.0118432054327 42.55776370131527)
POINT (-123.7334312472898 42.57702985965334)
POINT (-123.3357940487217 42.56552652171192)
POINT (-123.1784928874302 42.55537988711327)
POINT (-122.7916970208484 42.55245187906987)
POINT (-122.6631780913203 42.57636015957203)
POINT (-122.4929860457987 42.56479557524686)
POINT (-122.3769582856726 42.55093045837085)
POINT (-122.0186378093692 42.54208982103895)
POINT (-121.7239071931466 42.57112467411932)
POINT (-121.6335629245405 42.56569542732264)
POINT (-121.2404001734158 42.58643495374769)
POINT (-121.0808473018242 42.55183223419228)
POINT (-121.0090191573122 42.58335264698407)
POINT (-120.8002890299576 42.54574374902954)
POINT (-120.5219821554699 42.57292005924958)
POINT (-120.4518580796002 42.54550339389446)
POINT (-119.9166256441643 42.57515218414967)
POINT (-119.7937523918572 42.58444616316326)
POINT (-119.6832923618345 42.54907248483961)
POINT (-119.4327696234514 42.56442610544028)
POINT (-119.1712972247033 42.58836806785262)
POINT (-118.9642018969028 42.55663978934029)
POINT (-118.4450409936195 42.56180667559146)
POINT (-117.7623986028572 42.5463583354207)
POINT (-117.6849229883632 42.58435759117525)
POINT (-117.5693110996381 42.57124662000101)
POINT (-117.4907193308864 42.58733042760813)
POINT (-117.3660003265433 42.58087904013455)
POINT (-117.1350515131221 42.54815100736384)
POINT (-124.3143104905394 42.5929312715665)
POINT (-124.1236487827846 42.61014316709285)
POINT (-123.5889173229061 42.5945721150684)
POINT (-123.4399656743581 42.59260864866082)
POINT (-123.1256396465849 42.63326542662724)
POINT (-122.9886778468864 42.62157827027998)
POINT (-122.8604018675245 42.60546772052371)
POINT (-122.7310881629973 42.61128030682659)
POINT (-122.5737854089281 42.63527745599022)
POINT (-122.2995980236617 42.5962643571944)
POINT (-122.2150430676429 42.63234176611986)
POINT (-122.1012786046198 42.6186632931309)
POINT (-121.8229859345014 42.59835621856181)
POINT (-121.5776015971662 42.63638659527997)
POINT (-121.3900123324416 42.6036653844025)
POINT (-121.1447365004597 42.64184566181898)
POINT (-120.8660709778826 42.61485358213147)
POINT (-120.7809294988892 42.61835392258749)
POINT (-120.6542091181315 42.61881781626971)
POINT (-120.3862927917372 42.63707739479815)
POINT (-120.3100919418948 42.63862655475841)
POINT (-120.215033776418 42.62556124433574)
POINT (-120.0428703947203 42.60212052006928)
POINT (-119.6480354879434 42.64323520740311)
POINT (-119.5622789657111 42.59130194885866)
POINT (-119.3764726137626 42.61584129737609)
POINT (-119.2947416601313 42.61665520145013)
POINT (-119.0622184800884 42.62611254033047)
POINT (-118.9702446989661 42.63745563622584)
POINT (-118.8211819917437 42.59260383821923)
POINT (-118.6879708035743 42.60813734783901)
POINT (-118.3111261305067 42.60905067570772)
POINT (-118.017864115041 42.59300628727884)
POINT (-117.8882296535186 42.59264038080106)
POINT (-117.2721469228649 42.5910229286081)
POINT (-117.1656662845518 42.62639215019591)
POINT (-123.9675223345909 42.66156150995314)
POINT (-123.89082959753 42.64416371270325)
POINT (-123.8064852530837 42.64768204887013)
POINT (-123.6457278033688 42.69163729415892)
POINT (-123.5532959522434 42.67064404031723)
POINT (-123.2227869742508 42.65461981699171)
POINT (-122.9251214548154 42.66813758031341)
POINT (-122.8251181478154 42.69234477137007)
POINT (-122.6540623613822 42.6954430913387)
POINT (-122.4612008453543 42.64738519495837)
POINT (-122.3947494931853 42.69637836177869)
POINT (-122.2888935113478 42.68825891413891)
POINT (-122.1028966512411 42.69635780846529)
POINT (-121.9761916616594 42.64498505349783)
POINT (-121.8515942230091 42.67648079366933)
POINT (-121.7434418399736 42.64648511284322)
POINT (-121.4620995778568 42.67012597678436)
POINT (-121.3648622924238 42.69601437312631)
POINT (-121.2786187571886 42.65439800794317)
POINT (-120.5609568790558 42.69543774402712)
POINT (-120.475367172605 42.64877256528153)
POINT (-120.1113207923089 42.66601511409861)
POINT (-119.9730831757434 42.67591473938686)
POINT (-119.8815167666171 42.68397926177587)
POINT (-119.7339719180805 42.64959432206893)
POINT (-119.4143979143542 42.69386183579998)
POINT (-119.2159104821404 42.66994470295502)
POINT (-118.8771629535476 42.67308411052558)
POINT (-118.7709316388164 42.68348238679189)
POINT (-118.6694657616059 42.69522376136636)
POINT (-118.5329902527549 42.65056988930801)
POINT (-118.4243260034598 42.65390821986067)
POINT (-118.2058850640987 42.68110178367753)
POINT (-117.918038367506 42.66286633463698)
POINT (-117.8086566521282 42.67158789519917)
POINT (-117.6433622348614 42.67801959515705)
POINT (-117.4040657840035 42.64752511145325)
POINT (-117.3007382214094 42.68849792007764)
POINT (-117.0470513825393 42.69033951902721)
POINT (-124.2732835675251 42.70754806769261)
POINT (-124.0796371568846 42.71956118395081)
POINT (-123.9519994914369 42.74141594238397)
POINT (-123.7776099762555 42.7194953032313)
POINT (-123.418402164772 42.70431143874546)
POINT (-123.3089486369324 42.74059522663486)
POINT (-123.0881039601515 42.70660911489451)
POINT (-122.9865500844462 42.71309454561206)
POINT (-122.7488741554848 42.70982153325922)
POINT (-122.0217170499693 42.71424991691262)
POINT (-121.9375939702356 42.74154984327991)
POINT (-121.7566484859401 42.72825662503993)
POINT (-121.650720643657 42.72411605591191)
POINT (-121.5097034978804 42.74932928151922)
POINT (-121.2049212941431 42.69711079899951)
POINT (-121.0462355708982 42.71390758295544)
POINT (-120.9480182260956 42.69792257096893)
POINT (-120.8322081102095 42.73439359366192)
POINT (-120.390196314151 42.73230236647578)
POINT (-120.3160492883517 42.71755552016401)
POINT (-120.2142069347365 42.71790216804314)
POINT (-120.0869862665262 42.74964271733219)
POINT (-119.7423219356788 42.72577563042417)
POINT (-119.6109404664924 42.72273839529866)
POINT (-119.5246583822129 42.71826662227026)
POINT (-119.0856912446826 42.70372408046888)
POINT (-118.9619151108848 42.74645625479854)
POINT (-118.3520017086258 42.73362024251945)
POINT (-118.0907733928942 42.7157004396093)
POINT (-117.9976262244061 42.72502086160645)
POINT (-117.858009139437 42.72849286600683)
POINT (-117.510689432653 42.70797514669857)
POINT (-117.3873770042719 42.73451802703561)
POINT (-117.1894956538919 42.71268633182041)
POINT (-124.4057008498359 42.77849711156158)
POINT (-124.3184692298789 42.78216219556633)
POINT (-124.2084860195044 42.76037915539508)
POINT (-123.8930435589838 42.79094454284785)
POINT (-123.6873128539577 42.76700022088328)
POINT (-123.5246092373509 42.77262557410778)
POINT (-123.2314957309714 42.7713045160729)
POINT (-123.1572942055464 42.79583640340108)
POINT (-122.8777932342934 42.74979207449146)
POINT (-122.6273667002147 42.78239753989125)
POINT (-122.5206398778666 42.75879606083031)
POINT (-122.3323869453073 42.75371191919936)
POINT (-122.1857098230965 42.7526130963884)
POINT (-122.0720702364716 42.78869917585126)
POINT (-121.3797124158931 42.78023982870823)
POINT (-121.2952331426201 42.77020318485862)
POINT (-121.0874959040064 42.78144085792077)
POINT (-120.9002225019475 42.7881987210646)
POINT (-120.7330605669188 42.76905411191841)
POINT (-120.4797483599185 42.76151578288325)
POINT (-120.1674884715677 42.80028080543604)
POINT (-120.0042076473813 42.75273102241418)
POINT (-119.7789042297796 42.8026053010238)
POINT (-119.6815571556031 42.78738989550279)
POINT (-119.329965724644 42.76004859714545)
POINT (-119.2198610213379 42.76040343031747)
POINT (-119.0708247765669 42.78977661551614)
POINT (-118.8415452142511 42.78897541361564)
POINT (-118.7177287455072 42.76855866068675)
POINT (-118.6156201053396 42.75132010438388)
POINT (-118.5391692425227 42.78809591267854)
POINT (-118.4494076515228 42.74996113789963)
POINT (-118.2782617629904 42.80243266038647)
POINT (-118.2042192541603 42.75923747422975)
POINT (-117.7171314976812 42.77611274663008)
POINT (-117.5888885639 42.79938150067907)
POINT (-117.2690666614904 42.79632737564364)
POINT (-117.0996796702179 42.78997930682563)
POINT (-124.2606723577658 42.85346993420801)
POINT (-124.1729626417419 42.83966997971065)
POINT (-124.0891180998096 42.81264619480328)
POINT (-123.9898091379632 42.80699879408722)
POINT (-123.6073694487322 42.80455749214496)
POINT (-123.4409586063093 42.80655720332668)
POINT (-123.075271187125 42.8534374258619)
POINT (-122.9865071110391 42.80624204446418)
POINT (-122.7860936977947 42.84078167440387)
POINT (-122.5244083667608 42.83708951689182)
POINT (-122.3959606638303 42.84065189921949)
POINT (-122.2490730362707 42.85233108686097)
POINT (-122.1545435872407 42.83115783429195)
POINT (-121.782607146507 42.82124995082895)
POINT (-121.6781683690915 42.85577649205711)
POINT (-121.4867763829457 42.83959762272183)
POINT (-121.1690638346 42.80402480535314)
POINT (-120.9780559586916 42.82716026428911)
POINT (-120.7661335758706 42.85036601463818)
POINT (-120.6333504903422 42.82223754256077)
POINT (-120.4233366434531 42.84153810662126)
POINT (-119.930609303201 42.80507508999585)
POINT (-119.2974382218541 42.82901694283596)
POINT (-119.1556350490534 42.83467013412394)
POINT (-118.7976177133001 42.85091100228085)
POINT (-118.6630407950987 42.85400323256802)
POINT (-118.4138564343903 42.84383323392794)
POINT (-118.1715277355357 42.84500908411387)
POINT (-118.0849094649587 42.8352692977566)
POINT (-117.895149691045 42.82886348446753)
POINT (-117.7908924477475 42.84634584401791)
POINT (-117.4603868722684 42.83621155706474)
POINT (-117.3460032107693 42.80845352016691)
POINT (-124.4252221276766 42.85641771235223)
POINT (-124.3294943808108 42.89467803525029)
POINT (-123.9110781622638 42.87580112298081)
POINT (-123.7753201953951 42.87503796436518)
POINT (-123.6808841070308 42.85606885390433)
POINT (-123.5758010662417 42.8880317966844)
POINT (-123.341907907839 42.88697979563705)
POINT (-123.2363393570803 42.89247663844248)
POINT (-122.9603578485702 42.90193089089907)
POINT (-122.6968226994112 42.90075892954251)
POINT (-122.45545282062 42.89751948908058)
POINT (-122.026654068046 42.87144464796035)
POINT (-121.6065254196112 42.88881795822775)
POINT (-121.4097400204817 42.89962009622876)
POINT (-121.2859688858375 42.88133343341529)
POINT (-121.1926338282447 42.87755668825638)
POINT (-121.1057970617607 42.86635554152846)
POINT (-120.6594703587701 42.89405449692151)
POINT (-120.5595966787763 42.89905453543563)
POINT (-120.2991248187476 42.85594095793001)
POINT (-120.2421202269639 42.90882629235014)
POINT (-119.8524959404452 42.8795391759604)
POINT (-119.6553078183648 42.85930536541738)
POINT (-119.5384659235338 42.86842083598327)
POINT (-118.9119292197612 42.88156286842828)
POINT (-118.2265403149921 42.90175330697343)
POINT (-117.9806449421098 42.86557941303484)
POINT (-117.6451161475904 42.88301801627686)
POINT (-117.5360955138159 42.90755507861369)
POINT (-117.2564893462003 42.88465278842403)
POINT (-117.1731302712974 42.86524983241927)
POINT (-117.0981165760803 42.8952261656955)
POINT (-124.1946204765127 42.93583562109335)
POINT (-124.044063066485 42.91403774993651)
POINT (-123.9688618081091 42.93390411501573)
POINT (-123.8314620126787 42.9519856239227)
POINT (-123.4596323624848 42.92308426402171)
POINT (-123.1447555404637 42.91251240306931)
POINT (-122.8491672626986 42.91026036581705)
POINT (-122.5495897044222 42.92236505285793)
POINT (-122.3613814422527 42.95833447321135)
POINT (-122.1330762353982 42.93293344749355)
POINT (-121.8877666522199 42.91058573993478)
POINT (-121.5419912769948 42.94546765583664)
POINT (-121.2376912317737 42.94629388842927)
POINT (-121.0616894681901 42.9376228640573)
POINT (-120.9379537123284 42.92932885648393)
POINT (-120.7354869327989 42.93065387419534)
POINT (-120.6134243945977 42.95394525327571)
POINT (-120.4778314592297 42.94840190982143)
POINT (-120.1586011729477 42.91597113310458)
POINT (-120.095558429258 42.95702125470049)
POINT (-119.9965488446987 42.90910332960249)
POINT (-119.7092924806248 42.94977223210297)
POINT (-119.5333272217932 42.95033684760768)
POINT (-119.3851190222777 42.91260601084274)
POINT (-119.2214476270452 42.94664581202247)
POINT (-119.1256721317453 42.94818873904934)
POINT (-118.7218442398428 42.94447115915556)
POINT (-118.6356804226732 42.9468707244761)
POINT (-118.5130680313989 42.92349269548928)
POINT (-118.3238609086394 42.95150016885735)
POINT (-117.9157059381191 42.93247608343834)
POINT (-117.781375320471 42.92406350815877)
POINT (-117.4499655946152 42.93826107182182)
POINT (-117.3357225050869 42.91674237458212)
POINT (-117.1678713164841 42.94674428662431)
POINT (-124.2754307700133 42.99982513463179)
POINT (-124.0923402586521 42.98111309752122)
POINT (-123.682361885432 42.97407510813132)
POINT (-123.6052357355775 42.96980297330543)
POINT (-123.3416648024591 43.01308873452445)
POINT (-123.238904586342 42.97551500095103)
POINT (-123.0155878364755 42.99581905934495)
POINT (-122.7662802124703 43.0087626896824)
POINT (-122.6688028113655 42.97362987758371)
POINT (-122.5761503225022 43.00079004853961)
POINT (-122.4973969998435 42.98090619761289)
POINT (-122.2622636856109 42.99545613503818)
POINT (-122.1826599260505 42.99777911686938)
POINT (-122.0172341676438 43.00019879407947)
POINT (-121.9196832345557 42.99686981848073)
POINT (-121.7652677507446 42.96468142257051)
POINT (-121.4439312834618 42.97033798878884)
POINT (-121.3510604308681 42.98549837193556)
POINT (-121.1707144485566 42.99126311743294)
POINT (-120.8633260464546 42.96317590429459)
POINT (-120.7908392158025 42.98859157372622)
POINT (-120.5243960271993 43.00810519974729)
