geometry
POINT (-118.0213879129839 42.04373950095017)
POINT (-117.9834756419465 42.05508466295612)
POINT (-117.8950007606564 42.04965132788314)
POINT (-117.8463738555368 42.03535957043227)
POINT (-117.7630527422399 42.05060924806483)
POINT (-117.6229906460698 42.04079473455066)
POINT (-117.5386987274243 42.05051941579451)
POINT (-117.479172605066 42.03781522602596)
POINT (-117.1869005454836 42.04437097888479)
POINT (-117.1018038741243 42.04336162932041)
POINT (-124.1661352181282 42.06108972539828)
POINT (-124.1226763091802 42.06719275763693)
POINT (-124.0724015643398 42.07351191904481)
POINT (-124.0291436982161 42.08384425077468)
POINT (-123.9550809095192 42.06290394906868)
POINT (-123.8710281048215 42.08288721633448)
POINT (-123.6981930598256 42.07061843615511)
POINT (-123.5621779998105 42.07031171681748)
POINT (-123.4590643168834 42.0832738732575)
POINT (-123.1807528435302 42.07557536927453)
POINT (-123.0843126275367 42.07103898831926)
POINT (-122.9936618080048 42.07026634343609)
POINT (-122.9582793314249 42.08367143704256)
POINT (-122.8152245850193 42.06549072683293)
POINT (-122.6585073891742 42.07861331981465)
POINT (-122.6077631471956 42.07568983866222)
POINT (-122.5083464307193 42.07568430145282)
POINT (-122.4325319475307 42.07398933640913)
POINT (-122.3521047904778 42.08420343195627)
POINT (-122.2730855919258 42.07273589777312)
POINT (-122.2013105008532 42.0660727809468)
POINT (-122.1211390066099 42.0665720901784)
POINT (-122.0712290203672 42.0827731198728)
POINT (-122.0194788931615 42.08145605939394)
POINT (-121.7854008798662 42.08121463523625)
POINT (-121.7029260601523 42.07691164999466)
POINT (-121.6383929187166 42.0766659698751)
POINT (-121.5127439045418 42.06810459404858)
POINT (-121.4741760158851 42.08541796508117)
POINT (-121.3125787699332 42.06911387553469)
POINT (-121.2339680982462 42.06463671403478)
POINT (-121.0535021600909 42.07880546700525)
POINT (-120.9181686236829 42.08215075347553)
POINT (-120.827408567628 42.08052696568765)
POINT (-120.6704693018199 42.06923548470395)
POINT (-120.6300334867593 42.06369075952303)
POINT (-120.5345900326423 42.07341492369432)
POINT (-120.4898068284607 42.07929561245106)
POINT (-120.4478479621136 42.068062182422)
POINT (-120.3405793109304 42.06499033031629)
POINT (-120.2855500766268 42.08491445185978)
POINT (-120.0775939279844 42.08286527329706)
POINT (-119.8477071994555 42.07703163996953)
POINT (-119.6296009665748 42.06013380527995)
POINT (-119.5574573646302 42.06114762633666)
POINT (-119.5111792466661 42.06347124438286)
POINT (-119.4541603317433 42.08540207848303)
POINT (-119.4050209639651 42.06099750331221)
POINT (-119.3385325268703 42.07955382778842)
POINT (-119.3029335100529 42.06048249481)
POINT (-119.2006333095178 42.07082165327049)
POINT (-119.1616091631402 42.06946965920671)
POINT (-119.1022541823241 42.0631884728474)
POINT (-119.0290842109242 42.07562099298296)
POINT (-118.8784880883749 42.07839610451843)
POINT (-118.7326718642715 42.08127176211558)
POINT (-118.6700435700799 42.06417109217514)
POINT (-118.6101236469077 42.06055696527968)
POINT (-118.5107780702517 42.06255431617946)
POINT (-118.3984028341594 42.0713259720479)
POINT (-118.3270726156061 42.07638872856651)
POINT (-118.2181332247568 42.06349632054992)
POINT (-118.1739357441582 42.06045058938388)
POINT (-117.9469370281096 42.06633259145342)
POINT (-117.8394048700192 42.07454322449529)
POINT (-117.6933945659911 42.06039385579595)
POINT (-117.5938490431596 42.07834986808823)
POINT (-117.506095197112 42.07625797274321)
POINT (-117.4279430622551 42.08230683520381)
POINT (-117.3691393585517 42.07998003978911)
POINT (-117.2961940135324 42.06655039252117)
POINT (-117.2437368585474 42.06530495642825)
POINT (-117.0466324931914 42.07772593327073)
POINT (-124.2052147778748 42.09658930908942)
POINT (-124.1686621667736 42.11128668967286)
POINT (-123.9807961666126 42.09220646337371)
POINT (-123.9124707205135 42.08744103454062)
POINT (-123.7992638772229 42.10750204307499)
POINT (-123.7388003139729 42.1018284563258)
POINT (-123.659351039416 42.09192354675312)
POINT (-123.6042292236174 42.10604681047414)
POINT (-123.492032028802 42.10607299841613)
POINT (-123.2862887355008 42.08736100544668)
POINT (-123.1225174735838 42.10332606380447)
POINT (-122.987977260141 42.11037920303545)
POINT (-122.9175445271099 42.08598136102814)
POINT (-122.8667324033008 42.08774815693035)
POINT (-122.7584122276885 42.08946266776918)
POINT (-122.589650517232 42.1102533996033)
POINT (-122.5471313792751 42.09427408576556)
POINT (-122.4667229540578 42.09493105073762)
POINT (-122.3945174058565 42.09694741271678)
POINT (-122.2940506222999 42.11000059427551)
POINT (-122.2237319219418 42.10304548012373)
POINT (-122.1381800078311 42.10057823657566)
POINT (-121.9500573085479 42.09631379103696)
POINT (-121.8928022505726 42.10840102518065)
POINT (-121.8378759769532 42.08968648930131)
POINT (-121.7362034318737 42.09856059897157)
POINT (-121.6688257138197 42.10172308549834)
POINT (-121.5961552348407 42.09267936954905)
POINT (-121.5249232525771 42.10509494194672)
POINT (-121.4142168311625 42.09343375908878)
POINT (-121.3644781703448 42.09130186598314)
POINT (-121.2015783644965 42.09688982817574)
POINT (-121.1528405135853 42.09537980800528)
POINT (-120.9646697533973 42.08590506899375)
POINT (-120.7640958506926 42.09167493057006)
POINT (-120.7075111020436 42.11192428751485)
POINT (-120.6637828396751 42.11100097904244)
POINT (-120.5797029141055 42.09135146601311)
POINT (-120.2458028887771 42.10712505896998)
POINT (-120.175143898192 42.09337079398766)
POINT (-120.1206144302544 42.10769833342591)
POINT (-120.0019028984457 42.09778524573419)
POINT (-119.9366166123671 42.08705084793347)
POINT (-119.8847554037718 42.10835598020837)
POINT (-119.7719741851852 42.10060154101816)
POINT (-119.7311519295124 42.08823223385632)
POINT (-119.6849295821448 42.10196912507847)
POINT (-119.6262081955872 42.09893690034714)
POINT (-119.5779021758524 42.11152475994265)
POINT (-119.4053977941364 42.10003241719794)
POINT (-119.2376189856958 42.09282949129453)
POINT (-119.0732143427727 42.08949287026499)
POINT (-119.0013866722576 42.10333014133015)
POINT (-118.9586130727685 42.11090322677545)
POINT (-118.8157049747985 42.09772920477433)
POINT (-118.7717088284961 42.09905492490585)
POINT (-118.6685938230242 42.10277681889912)
POINT (-118.6126711625816 42.1006886923896)
POINT (-118.5543614723074 42.08832754204519)
POINT (-118.4404159732203 42.08810752618147)
POINT (-118.3593635608282 42.10353314724625)
POINT (-118.2801818544746 42.08953764713471)
POINT (-118.2218465244999 42.10885057506021)
POINT (-118.1357172559261 42.10418073482876)
POINT (-118.0591929345291 42.09800434320356)
POINT (-117.881110465623 42.0961228263382)
POINT (-117.786847412 42.10726130316682)
POINT (-117.7289867681824 42.08634527660332)
POINT (-117.6550444113854 42.09157752462173)
POINT (-117.5448947035745 42.09894957120836)
POINT (-117.471210284705 42.1061024532303)
POINT (-117.2647090742827 42.11161654002505)
POINT (-117.1995421048731 42.08849743543882)
POINT (-117.1597667696814 42.08820117003815)
POINT (-117.1198953423834 42.10771445226928)
POINT (-124.0837586172059 42.11499234300717)
POINT (-124.0370789860099 42.13682024447468)
POINT (-123.9361412579694 42.11786010889835)
POINT (-123.8941370048547 42.13430961637501)
POINT (-123.5386159717683 42.11416964207615)
POINT (-123.4011669441029 42.12727775510744)
POINT (-123.3425900483525 42.11552775379611)
POINT (-123.2090457664949 42.11768862064501)
POINT (-123.1555334728913 42.12906203617023)
POINT (-123.0586164148431 42.12969576504129)
POINT (-122.9500785633381 42.12170194188896)
POINT (-122.7965289887908 42.11322614325269)
POINT (-122.6861454595381 42.12610680386546)
POINT (-122.6264887473029 42.12352226847434)
POINT (-122.5297270046441 42.12819585768781)
POINT (-122.3634576738629 42.12810198442722)
POINT (-122.0369096016172 42.12114139318894)
POINT (-121.9931562857153 42.11356164503808)
POINT (-121.7690238299399 42.12730692777105)
POINT (-121.7012309528522 42.12871929464075)
POINT (-121.6310842239976 42.13162304340416)
POINT (-121.5793232386071 42.13654473866238)
POINT (-121.4540495683447 42.1174392157722)
POINT (-121.374156207828 42.13367099686143)
POINT (-121.3139808864672 42.1250303259916)
POINT (-121.0904997369045 42.12524479240745)
POINT (-121.0385737716393 42.11419128700685)
POINT (-120.9977881502128 42.12134301470932)
POINT (-120.7804536474113 42.12606425644497)
POINT (-120.6291676675719 42.12571780681984)
POINT (-120.5455748848443 42.11359461961451)
POINT (-120.4954523830158 42.128225246141)
POINT (-120.4539967123972 42.12425272768763)
POINT (-120.3980794842965 42.11756341968499)
POINT (-120.2897216740142 42.12801255152061)
POINT (-119.855903693206 42.13685544298065)
POINT (-119.8164538699009 42.11933211295098)
POINT (-119.7418795160979 42.12829205410629)
POINT (-119.5340734723078 42.12572358306491)
POINT (-119.3426203256975 42.12669234977153)
POINT (-119.2907374364408 42.12589572569266)
POINT (-119.2512375125886 42.13227299759842)
POINT (-119.1773621546081 42.11637103080345)
POINT (-119.1397522859705 42.11429737892444)
POINT (-119.0949593881195 42.12399104362667)
POINT (-119.0508970823364 42.1255297908448)
POINT (-118.8662549844949 42.12055852176332)
POINT (-118.7087191452179 42.11998913182473)
POINT (-118.5457735219623 42.13432626510211)
POINT (-118.4890532899567 42.11392881747297)
POINT (-118.2960795684664 42.12484508225025)
POINT (-118.1842974599741 42.12765711655507)
POINT (-118.0486182111132 42.13599308208575)
POINT (-118.0072478081523 42.12846822313563)
POINT (-117.9403006567408 42.1361585668774)
POINT (-117.8327854485992 42.11742868730348)
POINT (-117.6985263756906 42.11278723608903)
POINT (-117.6370823843347 42.1365032106495)
POINT (-117.5869932759753 42.11804297212712)
POINT (-117.400497096807 42.13172697809592)
POINT (-117.3421984631754 42.13261998713882)
POINT (-117.2982946581478 42.13341038644948)
POINT (-117.2288388286199 42.13405187068033)
POINT (-117.0846549242359 42.12315636628669)
POINT (-124.2513698729168 42.16122271948161)
POINT (-124.2202687080422 42.13938004569842)
POINT (-124.1319661224572 42.15148261868853)
POINT (-124.0858761339618 42.16315366595902)
POINT (-123.9891084308571 42.14506448729102)
POINT (-123.9354478365265 42.15894300375757)
POINT (-123.7512028284649 42.15412793373659)
POINT (-123.6605022016158 42.13878127083525)
POINT (-123.5475623921611 42.16058808201593)
POINT (-123.5094809017751 42.16421479312515)
POINT (-123.4427281850849 42.15306589118889)
POINT (-123.3382045116851 42.15569729205589)
POINT (-123.2640351369478 42.16273805467301)
POINT (-123.1126582092134 42.14219840021627)
POINT (-122.9265541193696 42.15206638008154)
POINT (-122.8756597201872 42.15559300791948)
POINT (-122.8331121014573 42.15195656281466)
POINT (-122.7741275009084 42.16085146782805)
POINT (-122.7354324068433 42.13962075542359)
POINT (-122.6446040398649 42.16416504751128)
POINT (-122.5629617741487 42.15025638065146)
POINT (-122.4359076225364 42.15632011597486)
POINT (-122.3002609328413 42.15403939014668)
POINT (-122.259095544336 42.13892980106284)
POINT (-122.1785308321632 42.14695482284862)
POINT (-122.1108606635901 42.14448621813609)
POINT (-121.9511160041052 42.14020944583365)
POINT (-121.8390606845252 42.15768312407192)
POINT (-121.7322174363015 42.15440546693365)
POINT (-121.5017226636215 42.15315745567641)
POINT (-121.2652399666087 42.14495573310328)
POINT (-121.2251133505766 42.15072669861765)
POINT (-121.1572526381306 42.16024245494543)
POINT (-120.975975304895 42.15398232251843)
POINT (-120.9227630582809 42.15685873710219)
POINT (-120.8707181217216 42.13905728367324)
POINT (-120.8378232642504 42.16379705675864)
POINT (-120.6918968308933 42.15410939205459)
POINT (-120.3179696270586 42.16255684778742)
POINT (-120.2626149458204 42.16516715145256)
POINT (-120.2233757075655 42.15108471589085)
POINT (-120.174091940267 42.14601330587611)
POINT (-120.1238682821633 42.1547316002337)
POINT (-120.0548403060211 42.14652183260925)
POINT (-120.0121827165691 42.15726561250959)
POINT (-119.9707051983515 42.15189782438967)
POINT (-119.7993917533481 42.15306804181021)
POINT (-119.6988759220798 42.1495710037394)
POINT (-119.6367395306199 42.14570583691876)
POINT (-119.5690244983025 42.15788122844903)
POINT (-119.4755482767466 42.13907348825819)
POINT (-119.4262695248487 42.14320075158965)
POINT (-119.0137454838497 42.1565557762175)
POINT (-118.924876094142 42.156709071398)
POINT (-118.8406088435712 42.15188626319004)
POINT (-118.8037314987045 42.14408947455979)
POINT (-118.6866457548123 42.15101479100855)
POINT (-118.6339365588793 42.1560990169509)
POINT (-118.4909129300543 42.1586647108693)
POINT (-118.436313419255 42.14352633494879)
POINT (-118.3651801971913 42.14285256121014)
POINT (-118.2648512419596 42.15325334406027)
POINT (-118.0829928027188 42.16290491851256)
POINT (-117.866809606405 42.14763048504595)
POINT (-117.7418204606077 42.15775383555084)
POINT (-117.5174670829168 42.15443562605739)
POINT (-117.4532887894187 42.14051519823023)
POINT (-117.1714406889646 42.14016663289347)
POINT (-117.1327286977543 42.14656260116255)
POINT (-124.3094762537168 42.17852396900952)
POINT (-124.1616480079798 42.17825792747282)
POINT (-123.8943319855942 42.17471720181951)
POINT (-123.8115444594949 42.16723144215901)
POINT (-123.6324949950154 42.17502170546962)
POINT (-123.5864989065861 42.1748768099468)
POINT (-123.4739951068881 42.17970798171061)
POINT (-123.4055594827586 42.17557840826126)
POINT (-123.1737097562464 42.16695467777889)
POINT (-123.005751352043 42.19096783039831)
POINT (-122.9701014517868 42.17556214920552)
POINT (-122.9154101146918 42.18921434773836)
POINT (-122.7359735477468 42.1826496966983)
POINT (-122.5996006373837 42.18880941617739)
POINT (-122.5108015882804 42.16552007621998)
POINT (-122.3989871620683 42.16737162535685)
POINT (-122.3440610803098 42.18123226364188)
POINT (-122.2178769636819 42.16955525957827)
POINT (-122.1802592221079 42.18702243546632)
POINT (-122.0830886761449 42.17700124865969)
POINT (-122.0032381877799 42.17440109125267)
POINT (-121.9625798787911 42.18336508073536)
POINT (-121.7999886666811 42.18526830863238)
POINT (-121.6892131490605 42.17342954816824)
POINT (-121.60822226791 42.16783439711009)
POINT (-121.469061862286 42.18639119441556)
POINT (-121.4045822200945 42.17254317992274)
POINT (-121.3363326017705 42.16711391654398)
POINT (-121.1173949091285 42.16838282032047)
POINT (-121.0779351854109 42.16661964618699)
POINT (-121.0056033631858 42.19143057516097)
POINT (-120.7252373933659 42.17587726688427)
POINT (-120.6197210318691 42.17309944337416)
POINT (-120.5729063348953 42.19136944684247)
POINT (-120.3625718404848 42.17442953515401)
POINT (-120.2914629279122 42.19048812094105)
POINT (-120.1061026477697 42.18789902750236)
POINT (-119.9203628500773 42.17316668366174)
POINT (-119.8514854579725 42.18151660876133)
POINT (-119.7432103515052 42.17921019998312)
POINT (-119.6908731116976 42.18745934314371)
POINT (-119.6483811250036 42.18296090387257)
POINT (-119.606293294634 42.17257730766833)
POINT (-119.5195161922121 42.17419567290651)
POINT (-119.4584129116205 42.18448851649732)
POINT (-119.387562552645 42.17032394649748)
POINT (-119.3379816448346 42.17924389409187)
POINT (-119.2966609331928 42.17135532466604)
POINT (-119.2599328766609 42.18323780334731)
POINT (-119.2219800741561 42.16679847164786)
POINT (-119.130178602659 42.17171118599662)
POINT (-119.0486359206825 42.17286437260264)
POINT (-118.9842617333164 42.18545762671726)
POINT (-118.8909244227157 42.17454149517824)
POINT (-118.7771011848124 42.17938544390579)
POINT (-118.5949461327065 42.17074316383468)
POINT (-118.3205662359038 42.16578897895836)
POINT (-118.2224988094581 42.17038998207112)
POINT (-118.1304606737165 42.18684762001391)
POINT (-118.0376647794208 42.17811812406087)
POINT (-117.9724125226645 42.19185597068231)
POINT (-117.929610636357 42.18185054880948)
POINT (-117.8064552079219 42.17126360292448)
POINT (-117.6897605768887 42.17728847807111)
POINT (-117.6232922122694 42.18543572863499)
POINT (-117.572473452659 42.17883507137941)
POINT (-117.4347859862821 42.17372520405771)
POINT (-117.3461573314633 42.19036458650668)
POINT (-117.2826288782769 42.17520402702456)
POINT (-117.2181148878442 42.17498068607996)
POINT (-117.1771625890831 42.18238149468179)
POINT (-117.0862800723137 42.18838348415139)
POINT (-117.0290330635136 42.17313848594419)
POINT (-124.2576052053569 42.20011058731987)
POINT (-124.2192291674841 42.20491417339909)
POINT (-124.1190685529301 42.21524554337819)
POINT (-124.05696754267 42.19702272521072)
POINT (-124.008419165959 42.20654240541454)
POINT (-123.9697395265701 42.2001728092679)
POINT (-123.7237152612616 42.20159383362135)
POINT (-123.6750306916122 42.19290951426489)
POINT (-123.5314739365172 42.21365256058002)
POINT (-123.2555170960971 42.20872913117574)
POINT (-123.2112096616293 42.20434955868685)
POINT (-123.132583229602 42.19676585778797)
POINT (-123.0590978901525 42.19310278134998)
POINT (-122.8766909354635 42.19982063146547)
POINT (-122.7892954983178 42.2010379567474)
POINT (-122.6936533735844 42.19599656463701)
POINT (-122.5562519894699 42.20235669410372)
POINT (-122.5185275242879 42.20416551670163)
POINT (-122.4786833346232 42.20022380976014)
POINT (-122.4337185221247 42.19719193903346)
POINT (-122.3142159063586 42.2074533506993)
POINT (-122.2700749908959 42.2023991359525)
POINT (-122.2325867308982 42.21412464623909)
POINT (-122.144279632494 42.2032868540491)
POINT (-122.0281457253007 42.20688129072851)
POINT (-121.9131886852421 42.19272613390795)
POINT (-121.8496477789673 42.20713197289066)
POINT (-121.7323653951419 42.19312442246152)
POINT (-121.6751324788831 42.20848643310256)
POINT (-121.6379236134014 42.20038435419418)
POINT (-121.5380530909338 42.19407035513297)
POINT (-121.4327071063238 42.20418190850418)
POINT (-121.365480826452 42.1926733663833)
POINT (-121.2956780475144 42.20444442718819)
POINT (-121.2307109003129 42.19589219430321)
POINT (-121.1453377791415 42.197434142559)
POINT (-121.0524463514546 42.19723012170127)
POINT (-120.9209485148035 42.21509347950088)
POINT (-120.6893309309491 42.21289968442213)
POINT (-120.6472682804285 42.21228550781998)
POINT (-120.4739699220018 42.19554034920031)
POINT (-120.4233141455102 42.19353361972313)
POINT (-120.3327398625303 42.20178134876772)
POINT (-120.2045731645827 42.19223831915293)
POINT (-120.167409463149 42.21009763855459)
POINT (-119.9701016765848 42.20738728523237)
POINT (-119.8965127945308 42.21005999971644)
POINT (-119.8016397071279 42.19565006977103)
POINT (-119.7197114225715 42.21491588284189)
POINT (-119.5550536068977 42.20938151489113)
POINT (-119.5114072452194 42.21337488276311)
POINT (-119.4013718158922 42.21168962854273)
POINT (-119.2847902908489 42.21756702197676)
POINT (-119.1641925833307 42.21239244435869)
POINT (-119.0871889371982 42.19443740984646)
POINT (-118.9213003892238 42.21312936130926)
POINT (-118.8183279893476 42.19221302778327)
POINT (-118.7280164838776 42.19504591529145)
POINT (-118.5698926108511 42.2143155843559)
POINT (-118.4895074367657 42.19644231973018)
POINT (-118.4219716101505 42.21075831145633)
POINT (-118.3507904222636 42.19245331506286)
POINT (-118.2960782175737 42.20082155330097)
POINT (-118.2533420091144 42.19677774806399)
POINT (-118.1847170128908 42.19298524567785)
POINT (-117.7692637853763 42.20417015319641)
POINT (-117.725898049822 42.20832416212335)
POINT (-117.6593227545478 42.20391268639043)
POINT (-117.4845764721768 42.19337847022583)
POINT (-117.3858173150981 42.20043946739549)
POINT (-117.3157579253683 42.21319824297107)
POINT (-117.2622243499379 42.21178968514641)
POINT (-117.1423750052316 42.19734905239011)
POINT (-124.3414083642509 42.22583664326645)
POINT (-124.0332729326642 42.24022066971979)
POINT (-123.9851792173093 42.24226951442855)
POINT (-123.8803480972314 42.2378724811087)
POINT (-123.8382133934132 42.21950485827655)
POINT (-123.7909869820341 42.23099405721815)
POINT (-123.5786197823895 42.23255241733434)
POINT (-123.4259668507704 42.22038914637142)
POINT (-123.3546295078385 42.22595590505667)
POINT (-123.3068176576384 42.21850677312116)
POINT (-123.091209961319 42.23140662827693)
POINT (-123.011925133261 42.23744381911921)
POINT (-122.956784520475 42.24131195814013)
POINT (-122.8750649550412 42.24334331931259)
POINT (-122.7691138702009 42.23595991854717)
POINT (-122.7276495409594 42.23715360805406)
POINT (-122.4091956599368 42.23650519297215)
POINT (-122.1794544872378 42.24020718677272)
POINT (-122.140115515211 42.24224252338858)
POINT (-122.0852404678478 42.24201048151243)
POINT (-121.968263584351 42.22730921029527)
POINT (-121.6131379661737 42.23504926244506)
POINT (-121.4954220484197 42.21906778592961)
POINT (-121.4570284597229 42.23741182206351)
POINT (-121.3294917284119 42.23690418810901)
POINT (-121.177783550011 42.23249075426448)
POINT (-121.1078256815659 42.22542365684347)
POINT (-121.0488509686084 42.24171505460913)
POINT (-120.8106127705525 42.22103978771739)
POINT (-120.7708748042917 42.22641374523865)
POINT (-120.515363323804 42.23932798220189)
POINT (-120.4399874432306 42.24304177505788)
POINT (-120.3739173420744 42.23211707157409)
POINT (-120.2912119373939 42.23039516736303)
POINT (-120.2266218461283 42.22585926321052)
POINT (-120.0306506166929 42.24090593663531)
POINT (-119.8300328571662 42.23693719567438)
POINT (-119.6654568684891 42.22508873297849)
POINT (-119.6240722592593 42.244364373905)
POINT (-119.3729017263066 42.24169977381398)
POINT (-119.3226751249353 42.23364370369517)
POINT (-119.2369376315174 42.22043010924135)
POINT (-119.193737216978 42.24474918767488)
POINT (-119.1250458862873 42.24037056757529)
POINT (-119.0809022361991 42.23717482189062)
POINT (-119.0319274142698 42.23196251377221)
POINT (-118.9884515833673 42.2301866139684)
POINT (-118.8675563327398 42.2367287581343)
POINT (-118.787932939775 42.23938208612994)
POINT (-118.7431207728965 42.24378015244215)
POINT (-118.6546582235284 42.22893224669357)
POINT (-118.4552297807011 42.24163999314949)
POINT (-118.1538848802905 42.23553824973305)
POINT (-118.0985469782007 42.22502584107695)
POINT (-118.0330988069087 42.23314352163914)
POINT (-117.9940417353778 42.23787865784373)
POINT (-117.8665425740732 42.21961832419986)
POINT (-117.6275708813679 42.23381713685843)
POINT (-117.5891905770086 42.23336240949685)
POINT (-117.5455802588966 42.22986662756166)
POINT (-117.5066541407045 42.23677944408134)
POINT (-117.2013881933472 42.24244992925875)
POINT (-117.0657574302738 42.22253321903727)
POINT (-124.3558789471639 42.26632372703826)
POINT (-124.2796252356125 42.24738908368046)
POINT (-124.2184964953827 42.26154934674801)
POINT (-124.175393266294 42.24792840440147)
POINT (-124.0890114199144 42.24544597702721)
POINT (-123.928755892556 42.26147336709851)
POINT (-123.7629364428589 42.25961989335251)
POINT (-123.7195486255293 42.24505486014059)
POINT (-123.6820150310593 42.24661040268671)
POINT (-123.6431488908571 42.25712924688378)
POINT (-123.5476765571676 42.2580332082867)
POINT (-123.4766751501869 42.253228028035)
POINT (-123.3952704389276 42.25950451458325)
